idserie,178, true last 0.1892792557355013 forecast,0.008298413324349448, error 0.18098084241115187 forecast value = 14.398558049735794 actual 13.984870711352247 error 0.41368733838354643
idserie,179, true last 0.1892792557355013 forecast,-0.013388310808309553, error 0.20266756654381085 forecast value = 7.143120621610434 actual 7.505243946969083 error -0.3621233253586489
idserie,180, true last 0.1892792557355013 forecast,0.0028473633980216767, error 0.18643189233747964 forecast value = 11.258334318477552 actual 11.06118106753436 error 0.1971532509431917
idserie,181, true last 0.1892792557355013 forecast,-0.03552734486821299, error 0.2248066006037143 forecast value = 2.6454467365554684 actual 2.938658381310354 error -0.2932116447548858
idserie,182, true last 0.1892792557355013 forecast,-0.00025656347905692414, error 0.18953581921455823 forecast value = 10.692395296887161 actual 10.620447904314195 error 0.0719473925729659
idserie,183, true last 0.1892792557355013 forecast,0.020238590777311806, error 0.1690406649581895 forecast value = 19.609232258928746 actual 18.659405770359317 error 0.9498264885694283
idserie,184, true last 0.1892792557355013 forecast,-0.005723618464584255, error 0.19500287420008555 forecast value = 7.180914647440394 actual 7.455314326195042 error -0.2743996787546479
idserie,185, true last 0.1892792557355013 forecast,0.027767778764963467, error 0.16151147697053783 forecast value = 26.921139830393326 actual 24.592698572208075 error 2.3284412581852507
idserie,186, true last 0.1892792557355013 forecast,-0.054184641338166584, error 0.2434638970736679 forecast value = 14.029225060265336 actual 15.108133264090611 error -1.078908203825275
idserie,187, true last 0.1892792557355013 forecast,0.024412936410716086, error 0.1648663193247852 forecast value = 23.871320530476634 actual 22.134528422295016 error 1.7367921081816178
idserie,188, true last 0.1892792557355013 forecast,0.010549860866935615, error 0.1787293948685657 forecast value = 11.797268285297923 actual 11.178092614167902 error 0.6191756711300211
idserie,189, true last 0.1892792557355013 forecast,-0.017455611092289675, error 0.206734866827791 forecast value = 4.3865421284697605 actual 4.622587523478769 error -0.23604539500900845
idserie,190, true last 0.1892792557355013 forecast,-0.014993179959250317, error 0.20427243569475162 forecast value = 5.436372466623109 actual 5.72221595433446 error -0.28584348771135115
idserie,191, true last 0.1892792557355013 forecast,0.027138568342088932, error 0.16214068739341236 forecast value = 24.431349297482488 actual 22.494496061714262 error 1.9368532357682255
idserie,192, true last 0.1892792557355013 forecast,0.032616099702565904, error 0.1566631560329354 forecast value = 29.406623774789942 actual 26.48911758507319 error 2.917506189716754
idserie,193, true last 0.1892792557355013 forecast,0.010823751908292354, error 0.17845550382720896 forecast value = 17.234470604409516 actual 16.685467352696687 error 0.5490032517128292
idserie,194, true last 0.1892792557355013 forecast,-0.015360085976652161, error 0.20463934171215348 forecast value = 5.805666566372195 actual 6.071835033220538 error -0.2661684668483435
idserie,195, true last 0.1892792557355013 forecast,0.006916117070395207, error 0.1823631386651061 forecast value = 12.300800557694501 actual 11.937283234726259 error 0.36351732296824224
idserie,196, true last 0.1892792557355013 forecast,1.7898196316403804e-05, error 0.1892613575391849 forecast value = 8.28919644566041 actual 8.554107012084383 error -0.26491056642397304
idserie,197, true last 0.1892792557355013 forecast,0.028389383306464313, error 0.160889872429037 forecast value = 25.417077043612704 actual 23.343549045282078 error 2.0735279983306256
idserie,198, true last 0.1892792557355013 forecast,0.019300689452362563, error 0.16997856628313873 forecast value = 20.60169470501972 actual 19.175175585809118 error 1.426519119210603
idserie,199, true last 0.1892792557355013 forecast,-0.0026916678796634706, error 0.19197092361516477 forecast value = 8.664950650791864 actual 8.709304953041288 error -0.04435430224942394
idserie,200, true last 0.1892792557355013 forecast,0.02041929467659079, error 0.16885996105891052 forecast value = 22.337141142226127 actual 21.12963621546293 error 1.207504926763196
idserie,201, true last 0.1892792557355013 forecast,-0.02478730386838079, error 0.2140665596038821 forecast value = 3.983893857333496 actual 4.224451537822568 error -0.2405576804890721
idserie,202, true last 0.1892792557355013 forecast,-0.030159731007007896, error 0.2194389867425092 forecast value = 4.326420651649885 actual 4.855267960752758 error -0.5288473091028729
idserie,203, true last 0.1892792557355013 forecast,0.020380762391143233, error 0.16889849334435808 forecast value = 17.85872588671671 actual 16.755202066538377 error 1.1035238201783315
idserie,204, true last 0.1892792557355013 forecast,-0.005113166081014742, error 0.19439242181651606 forecast value = 9.791983735566713 actual 10.083007120414608 error -0.2910233848478949
idserie,205, true last 0.1892792557355013 forecast,0.026395430614392024, error 0.16288382512110927 forecast value = 28.356803743015988 actual 25.810918304192587 error 2.545885438823401
idserie,206, true last 0.1892792557355013 forecast,0.024949957247769092, error 0.1643292984877322 forecast value = 28.77521617792276 actual 27.30837117338788 error 1.466845004534882
idserie,207, true last 0.1892792557355013 forecast,0.022772558163227, error 0.16650669757227432 forecast value = 20.523010111819715 actual 19.277660012811243 error 1.2453500990084727
idserie,208, true last 0.1892792557355013 forecast,-0.012014015459189035, error 0.20129327119469034 forecast value = 6.936771711643876 actual 7.412473978628434 error -0.4757022669845581
idserie,209, true last 0.1892792557355013 forecast,-0.002665550266357295, error 0.1919448060018586 forecast value = 9.194403746173979 actual 9.108428721435244 error 0.08597502473873497
idserie,210, true last 0.1892792557355013 forecast,0.026918503544968702, error 0.16236075219053261 forecast value = 26.91196947635601 actual 24.790889685870457 error 2.1210797904855525
idserie,211, true last 0.1892792557355013 forecast,-0.0074530503431434495, error 0.19673230607864475 forecast value = 7.923114169127386 actual 8.170819698696409 error -0.24770552956902314
idserie,212, true last 0.1892792557355013 forecast,-0.006426049406630732, error 0.19570530514213202 forecast value = 24.813916653942147 actual 26.743480004776607 error -1.92956335083446
idserie,213, true last 0.1892792557355013 forecast,0.01925880178316836, error 0.17002045395233295 forecast value = 18.021318082491582 actual 16.86368577293741 error 1.1576323095541738
idserie,214, true last 0.1892792557355013 forecast,-0.008038234720746787, error 0.19731749045624808 forecast value = 7.4986449114653295 actual 7.632705057069863 error -0.1340601456045336
idserie,215, true last 0.1892792557355013 forecast,0.03655521405410809, error 0.15272404168139322 forecast value = 43.45545175012703 actual 38.9305212155765 error 4.524930534550535
idserie,216, true last 0.1892792557355013 forecast,0.006808112205277283, error 0.18247114353022403 forecast value = 12.900956354765302 actual 12.581897260693953 error 0.31905909407134914
idserie,217, true last 0.1892792557355013 forecast,-0.005473014274587898, error 0.1947522700100892 forecast value = 8.19257254121354 actual 8.320749649953864 error -0.12817710874032429
idserie,218, true last 0.1892792557355013 forecast,0.013403032188378697, error 0.17587622354712262 forecast value = 14.749455517722817 actual 14.198293075074599 error 0.5511624426482182
idserie,219, true last 0.1892792557355013 forecast,-0.003911542881075586, error 0.1931907986165769 forecast value = 8.127746613245792 actual 8.19170420845815 error -0.06395759521235789
idserie,220, true last 0.1892792557355013 forecast,0.008451218895993122, error 0.18082803683950818 forecast value = 11.463610720862867 actual 11.293076641812588 error 0.17053407905027917
idserie,221, true last 0.1892792557355013 forecast,0.004850466318655555, error 0.18442878941684576 forecast value = 11.30596542687799 actual 11.15372656000438 error 0.15223886687360988
idserie,222, true last 0.1892792557355013 forecast,-0.024893427217156993, error 0.2141726829526583 forecast value = 3.427196206593363 actual 3.662061068203561 error -0.23486486161019782
idserie,223, true last 0.1892792557355013 forecast,0.01738257150745609, error 0.17189668422804522 forecast value = 17.05851260023884 actual 16.206839665369028 error 0.8516729348698107
idserie,224, true last 0.1892792557355013 forecast,-0.014384779950524545, error 0.20366403568602584 forecast value = 6.992540123822527 actual 7.257586115466117 error -0.2650459916435901
idserie,225, true last 0.1892792557355013 forecast,-0.005008568558544199, error 0.1942878242940455 forecast value = 9.080042401409692 actual 9.17519684057371 error -0.095154439164018
idserie,226, true last 0.1892792557355013 forecast,0.006194106253651937, error 0.18308514948184937 forecast value = 11.445767066172351 actual 10.998817459809844 error 0.4469496063625069
idserie,227, true last 0.1892792557355013 forecast,0.0017159687447018985, error 0.1875632869907994 forecast value = 8.65647578252239 actual 8.598050309906318 error 0.05842547261607223
idserie,228, true last 0.1892792557355013 forecast,0.040030417588793485, error 0.1492488381467078 forecast value = 49.140036533126136 actual 43.578003015082544 error 5.562033518043592
idserie,229, true last 0.1892792557355013 forecast,-0.01295657969420584, error 0.20223583542970713 forecast value = 6.331050474035503 actual 6.563769603663229 error -0.23271912962772667
idserie,230, true last 0.1892792557355013 forecast,-0.01429065385854503, error 0.20356990959404633 forecast value = 5.614994298491606 actual 5.814571766842436 error -0.1995774683508298
idserie,231, true last 0.1892792557355013 forecast,-0.0031859864285202016, error 0.1924652421640215 forecast value = 9.901053230913707 actual 9.994696588490365 error -0.0936433575766582
idserie,232, true last 0.1892792557355013 forecast,-0.006418652330518287, error 0.19569790806601958 forecast value = 8.625999147030717 actual 8.798477551363831 error -0.17247840433311445
idserie,233, true last 0.1892792557355013 forecast,0.03575376018157636, error 0.15352549555392495 forecast value = 36.30869282844302 actual 32.351529203749685 error 3.9571636246933366
idserie,234, true last 0.1892792557355013 forecast,-0.01794102624911057, error 0.20722028198461187 forecast value = 5.069411759247266 actual 5.376994138868723 error -0.30758237962145696
idserie,235, true last 0.1892792557355013 forecast,0.006135009287253897, error 0.18314424644824742 forecast value = 12.534314468358252 actual 12.34012043793156 error 0.1941940304266918
idserie,236, true last 0.1892792557355013 forecast,6.84450552054796e-05, error 0.18921081068029583 forecast value = 8.78573997396747 actual 8.625555206239635 error 0.1601847677278343
idserie,237, true last 0.1892792557355013 forecast,0.017161255422605912, error 0.1721180003128954 forecast value = 17.991869525846113 actual 17.013270665106987 error 0.978598860739126
idserie,238, true last 0.1892792557355013 forecast,0.00042136402374829416, error 0.18885789171175302 forecast value = 10.614578671356977 actual 10.6410792893609 error -0.026500618003922227
idserie,239, true last 0.1892792557355013 forecast,0.018777563707140142, error 0.17050169202836116 forecast value = 20.808329800901287 actual 19.280582445270696 error 1.5277473556305914
idserie,240, true last 0.1892792557355013 forecast,0.010561097827599779, error 0.17871815790790152 forecast value = 13.946444999553645 actual 13.671189331528252 error 0.2752556680253928
idserie,241, true last 0.1892792557355013 forecast,-0.025094601317195524, error 0.21437385705269682 forecast value = 3.6721301955733407 actual 3.972741763424204 error -0.3006115678508632
idserie,242, true last 0.1892792557355013 forecast,0.019353481168007076, error 0.16992577456749422 forecast value = 19.102107904110074 actual 18.004754907431995 error 1.0973529966780795
idserie,243, true last 0.1892792557355013 forecast,0.01402268628984239, error 0.17525656944565893 forecast value = 15.54979715616254 actual 14.907532884569754 error 0.6422642715927864
idserie,244, true last 0.1892792557355013 forecast,0.0023697505779047188, error 0.18690950515759658 forecast value = 9.045104297653124 actual 8.968697886337372 error 0.07640641131575165
idserie,245, true last 0.1892792557355013 forecast,-0.003254664212992924, error 0.19253391994849423 forecast value = 9.130919579904289 actual 9.272510096902979 error -0.14159051699868996
idserie,246, true last 0.1892792557355013 forecast,0.050091492916772576, error 0.13918776281872874 forecast value = 67.89718681151469 actual 58.42488626485365 error 9.472300546661039
idserie,247, true last 0.1892792557355013 forecast,0.03238492475711819, error 0.15689433097838312 forecast value = 9.692295249238684 actual 10.413408282231666 error -0.7211130329929816
idserie,248, true last 0.1892792557355013 forecast,0.01863284175876549, error 0.17064641397673583 forecast value = 18.300245517651792 actual 16.930838967645272 error 1.36940655000652
idserie,249, true last 0.1892792557355013 forecast,-0.0008523578150999801, error 0.1901316135506013 forecast value = 7.585139744110433 actual 7.698532323164371 error -0.11339257905393829
idserie,250, true last 0.1892792557355013 forecast,0.021844028767228355, error 0.16743522696827295 forecast value = 29.306585906983912 actual 27.429566729876043 error 1.8770191771078686
idserie,251, true last 0.1892792557355013 forecast,0.0007273169481335794, error 0.18855193878736773 forecast value = 9.614752209295073 actual 9.661627249995304 error -0.04687504070023074
idserie,252, true last 0.1892792557355013 forecast,0.010345601808592458, error 0.17893365392690885 forecast value = 15.589133519590614 actual 15.128266475514343 error 0.4608670440762719
idserie,253, true last 0.1892792557355013 forecast,0.031204141784484957, error 0.15807511395101634 forecast value = 25.6370783656831 actual 23.354444872179887 error 2.282633493503212
idserie,254, true last 0.1892792557355013 forecast,0.012510796011563394, error 0.1767684597239379 forecast value = 17.77650625559035 actual 17.227745433470638 error 0.5487608221197107
idserie,255, true last 0.1892792557355013 forecast,0.005110490091110451, error 0.18416876564439086 forecast value = 12.457152316105683 actual 12.230492522154236 error 0.22665979395144653
idserie,256, true last 0.1892792557355013 forecast,-0.006979034242760412, error 0.19625828997826172 forecast value = 7.83940645523995 actual 8.134344698580614 error -0.2949382433406642
idserie,257, true last 0.1892792557355013 forecast,-0.007707551354420511, error 0.1969868070899218 forecast value = 7.6723941918717005 actual 7.724398611026173 error -0.05200441915447218
idserie,258, true last 0.1892792557355013 forecast,0.035124162296188394, error 0.1541550934393129 forecast value = 34.49216995570808 actual 31.232937704244545 error 3.2592322514635335
idserie,259, true last 0.1892792557355013 forecast,0.023395350782719912, error 0.16588390495278138 forecast value = 27.495283682220574 actual 25.75595311225086 error 1.739330569969713
idserie,260, true last 0.1892792557355013 forecast,-0.02523729820614254, error 0.21451655394164384 forecast value = 3.843536755844116 actual 4.148947857857156 error -0.30541110201303967
idserie,261, true last 0.1892792557355013 forecast,0.012156819892868972, error 0.17712243584263232 forecast value = 16.767943219636454 actual 16.167266325809624 error 0.6006768938268294
idserie,262, true last 0.1892792557355013 forecast,0.020606886789659523, error 0.16867236894584178 forecast value = 17.688928253975977 actual 16.445215588944272 error 1.2437126650317047
idserie,263, true last 0.1892792557355013 forecast,0.020476134012734164, error 0.16880312172276715 forecast value = 20.964509922134564 actual 19.770464968066044 error 1.19404495406852
idserie,264, true last 0.1892792557355013 forecast,-0.013611635981782201, error 0.2028908917172835 forecast value = 7.084699471734305 actual 7.431493167010384 error -0.3467936952760793
idserie,265, true last 0.1892792557355013 forecast,0.010359073670470266, error 0.17892018206503105 forecast value = 19.790788836152704 actual 19.1114156074477 error 0.6793732287050034
idserie,266, true last 0.1892792557355013 forecast,-0.0075759108276008645, error 0.19685516656310217 forecast value = 5.29651031168521 actual 5.295956102564462 error 0.0005542091207475508
idserie,267, true last 0.1892792557355013 forecast,-0.006522385548684883, error 0.1958016412841862 forecast value = 6.971060597938352 actual 7.131756891726937 error -0.1606962937885852
idserie,268, true last 0.1892792557355013 forecast,-0.008460415636147868, error 0.19773967137164916 forecast value = 7.954454094526819 actual 8.155593819354797 error -0.2011397248279776
idserie,269, true last 0.1892792557355013 forecast,0.005041855674697341, error 0.18423740006080397 forecast value = 25.678502992104516 actual 23.467667690910755 error 2.210835301193761
idserie,270, true last 0.1892792557355013 forecast,-0.004177845304883171, error 0.19345710104038447 forecast value = 8.455173962746251 actual 8.659563998841914 error -0.20439003609566342
idserie,271, true last 0.1892792557355013 forecast,0.01151028065821564, error 0.17776897507728567 forecast value = 16.846799611695985 actual 16.441046959831983 error 0.40575265186400244
idserie,272, true last 0.1892792557355013 forecast,0.011911566372858682, error 0.17736768936264263 forecast value = 17.220381081092455 actual 16.534934410192797 error 0.6854466708996583
idserie,273, true last 0.1892792557355013 forecast,0.014345421753096395, error 0.17493383398240492 forecast value = 14.916968757129014 actual 13.681138090903266 error 1.2358306662257483
idserie,274, true last 0.1892792557355013 forecast,0.0002895888191382083, error 0.1889896669163631 forecast value = 11.784799198664471 actual 11.770434146180772 error 0.014365052483698904
idserie,275, true last 0.1892792557355013 forecast,0.008128070931856982, error 0.18115118480364434 forecast value = 12.926722001769727 actual 12.55643049271284 error 0.37029150905688724
idserie,276, true last 0.1892792557355013 forecast,-9.356529348110779e-05, error 0.18937282102898242 forecast value = 16.64654444312395 actual 15.434995523206538 error 1.211548919917412
idserie,277, true last 0.1892792557355013 forecast,0.048150891616094676, error 0.14112836411940663 forecast value = 57.00957127377996 actual 49.505255164555706 error 7.504316109224256
idserie,278, true last 0.1892792557355013 forecast,0.025575840948685757, error 0.16370341478681555 forecast value = 12.425615649478516 actual 10.879343421823549 error 1.546272227654967
idserie,279, true last 0.1892792557355013 forecast,0.012679817112082116, error 0.1765994386234192 forecast value = 12.702838366571209 actual 12.21942344246982 error 0.483414924101389
idserie,280, true last 0.1892792557355013 forecast,0.0019545397906481823, error 0.18732471594485312 forecast value = 10.140921418721774 actual 10.118345975316984 error 0.022575443404790008
idserie,281, true last 0.1892792557355013 forecast,0.03583767476543207, error 0.15344158097006924 forecast value = 34.09773857425444 actual 30.706615342995743 error 3.3911232312586996
idserie,282, true last 0.1892792557355013 forecast,-0.0048011721104229115, error 0.19408042784592422 forecast value = 8.41403050031234 actual 8.539569070476452 error -0.12553857016411207
idserie,283, true last 0.1892792557355013 forecast,0.04775334163916497, error 0.14152591409633633 forecast value = 51.131696907283235 actual 44.24067084795124 error 6.891026059331992
idserie,284, true last 0.1892792557355013 forecast,-0.02402374458094407, error 0.2133030003164454 forecast value = 4.071952417166316 actual 4.3766335132434655 error -0.3046810960771493
idserie,285, true last 0.1892792557355013 forecast,0.01678706376973207, error 0.17249219196576923 forecast value = 14.955065551974888 actual 14.188274719673407 error 0.7667908323014814
idserie,286, true last 0.1892792557355013 forecast,0.02040148844121228, error 0.16887776729428902 forecast value = 22.251959943678266 actual 21.401427507428643 error 0.8505324362496225
idserie,287, true last 0.1892792557355013 forecast,0.010661854653136632, error 0.17861740108236468 forecast value = 15.70073164319281 actual 15.367119706176027 error 0.3336119370167836
idserie,288, true last 0.1892792557355013 forecast,0.03135219992828879, error 0.1579270558072125 forecast value = 30.360168718238555 actual 27.372754544280575 error 2.98741417395798
idserie,289, true last 0.1892792557355013 forecast,0.009297165462715445, error 0.17998209027278586 forecast value = 12.054500034572584 actual 11.703647912700797 error 0.35085212187178705
idserie,290, true last 0.1892792557355013 forecast,-0.006300706867109693, error 0.195579962602611 forecast value = 9.027795061016555 actual 9.161285784491339 error -0.1334907234747842
idserie,291, true last 0.1892792557355013 forecast,0.02852213658592929, error 0.16075711914957203 forecast value = 26.798888208093445 actual 24.598915229942076 error 2.1999729781513686
idserie,292, true last 0.1892792557355013 forecast,0.03173260380324584, error 0.15754665193225548 forecast value = 33.35753201179066 actual 30.48202351390254 error 2.87550849788812
idserie,293, true last 0.1892792557355013 forecast,-0.008020753652642664, error 0.19730000938814396 forecast value = 7.454850497797743 actual 7.620506617353676 error -0.1656561195559334
idserie,294, true last 0.1892792557355013 forecast,0.008598904105433755, error 0.18068035163006754 forecast value = 14.021645755538058 actual 13.63255857031638 error 0.38908718522167796
idserie,295, true last 0.1892792557355013 forecast,0.004673089158982557, error 0.18460616657651874 forecast value = 11.170859865978459 actual 10.85325692289074 error 0.31760294308771897
idserie,296, true last 0.1892792557355013 forecast,0.03108749484905403, error 0.15819176088644726 forecast value = 35.45171877758693 actual 32.579512338941285 error 2.872206438645648
idserie,297, true last 0.1892792557355013 forecast,0.012715731009414945, error 0.17656352472608636 forecast value = 15.85555029664489 actual 14.947449447994165 error 0.908100848650724
idserie,298, true last 0.1892792557355013 forecast,0.010532363031655211, error 0.17874689270384608 forecast value = 16.186714322700507 actual 15.792710074709158 error 0.39400424799134903
idserie,299, true last 0.1892792557355013 forecast,-0.00015418599158859188, error 0.1894334417270899 forecast value = 9.803705748989465 actual 9.462906640380073 error 0.3407991086093922
