0,0,21.442172132174797,0,1,10.98824796678489,0,2,28.317409996316485,0,3,18.124549168403142,0,4,25.63323033142793,0,5,51.61288247099155,0,6,31.581462719552864,0,7,18.304869913863694,0,8,27.37664373467016,0,9,32.542286797954816,0,10,9.055787519667236,0,11,11.64494538780873,0,12,19.320778269968088,0,13,19.726719516661873,0,14,26.925485316451486,0,15,20.10427411678138,0,16,40.15805259472946,0,17,17.12761324250426,0,18,21.105102230594955,0,19,21.666860918809792,0,20,12.414079740031776,0,21,28.04427107617313,0,22,46.221119506806495,0,23,17.811682689078175,0,24,11.86917573303922,0,25,10.950367133450554,0,26,21.553766873717972,0,27,18.547376567068195,0,28,39.14874901789241,0,29,49.62754381190886,0,30,10.002541092737934,0,31,13.863051011809658,0,32,24.702322413941587,0,33,4.688878988953358,0,34,17.848478416730217,0,35,27.906066705615046,0,36,18.2380147562479,0,37,34.12459421469239,0,38,13.839790814471382,0,39,14.21875187232813,0,40,34.26307025520839,0,41,16.6727758304065,0,42,32.17423492454946,0,43,12.559869171762477,0,44,30.70497214617889,0,45,12.356016198215405,0,46,87.84623095968684,0,47,35.23700069432982,0,48,39.01963379790356,0,49,30.22333310772983,0,50,20.0988980017575,0,51,18.76923667300082,0,52,9.303373448820825,0,53,12.770070405198354,0,54,50.477270775227886,0,55,54.93453946780697,0,56,53.92532556828893,0,57,9.18471193412988,0,58,12.168714732383087,0,59,10.747319740507358,0,60,19.813417172728762,0,61,13.60733556716089,0,62,20.410893393686187,0,63,40.60563389344719,0,64,20.36670919822853,0,65,37.02023166258301,0,66,28.424413387648766,0,67,35.66300893542999,0,68,23.082646017193717,0,69,41.04515831834524,0,70,33.34070581766992,0,71,59.40079234397099,0,72,20.834567157795213,0,73,16.06451570925262,0,74,25.961516541539613
1,0,20.87127362018876,1,1,24.97810231620477,1,2,21.91006158222405,1,3,22.79293820784637,1,4,23.023835834480487,1,5,16.511392549492665,1,6,19.166780060623246,1,7,25.572766128672864,1,8,23.13969057703306,1,9,16.45581552712354,1,10,24.40647940334212,1,11,26.53429515195406,1,12,25.494535639247754,1,13,28.19433778058889,1,14,25.251365353289934,1,15,22.08020788584045,1,16,18.858036040669507,1,17,23.007648317787346,1,18,28.1921769312598,1,19,18.002874543839493,1,20,23.413268481306666,1,21,19.913783898709287,1,22,21.428367227789227,1,23,26.191175310492397,1,24,22.36310048828378,1,25,10.143623836908514,1,26,17.066580382498415,1,27,16.556393769187785,1,28,15.243927943484367,1,29,14.818067847473412,1,30,18.743682468122884,1,31,34.26029854815438,1,32,19.065818144781684,1,33,18.873169988485948,1,34,12.387339914077947,1,35,20.343481902568232,1,36,24.20440818217714,1,37,19.709731242386418,1,38,19.961121778358468,1,39,23.213031282063078,1,40,26.395390325315844,1,41,22.02415675190691,1,42,17.03068990337757,1,43,14.291527054196981,1,44,26.65457228244193,1,45,22.9171058814212,1,46,19.860591901326174,1,47,13.359451012299488,1,48,28.530862408459786,1,49,21.195848519301144,1,50,22.578524155560924,1,51,17.17436785740377,1,52,19.052441636094706,1,53,28.800879761576248,1,54,25.676668874880974,1,55,39.278501022186184,1,56,29.60298565929018,1,57,26.750222588497387,1,58,17.8595329260017,1,59,25.463453556774223,1,60,22.891663674097586,1,61,21.76909248468862,1,62,29.346854286046593,1,63,29.44600395894831,1,64,18.710677466207432,1,65,21.303950340218357,1,66,25.293924284297983,1,67,20.628421707952477,1,68,14.003392184605671,1,69,22.035443387210083,1,70,15.852936336750913,1,71,20.194367006814712,1,72,18.82515071076203,1,73,21.785100627855776,1,74,25.530042410285358
2,0,22.748507727827675,2,1,13.379769830385667,2,2,23.76266529917798,2,3,15.162451431305023,2,4,91.11337400038701,2,5,60.67515475226194,2,6,38.93192621551133,2,7,14.94738995620534,2,8,32.41751843004436,2,9,53.346199519755935,2,10,15.467267996909412,2,11,30.252237957270452,2,12,17.571872434132803,2,13,19.21207364241208,2,14,13.300167219442404,2,15,30.76840934795187,2,16,13.110984299688932,2,17,23.268488692518495,2,18,24.917942904980105,2,19,11.458149166794023,2,20,13.022340493003012,2,21,26.60714032587465,2,22,32.994243983056414,2,23,32.709081960015745,2,24,37.08372772029839,2,25,23.62190547701789,2,26,43.00117567219105,2,27,22.372575057249904,2,28,30.293640670047377,2,29,37.682624392697925,2,30,30.761701786898296,2,31,39.927071082800104,2,32,21.107310211789915,2,33,29.446875644490916,2,34,57.27482295887403,2,35,31.112569329055464,2,36,22.78873668929519,2,37,21.055270422172356,2,38,16.12054048612914,2,39,21.94801082991662,2,40,32.982857915677535,2,41,18.827840863756055,2,42,27.38185019119969,2,43,37.94904060885634,2,44,11.662684980070225,2,45,22.854743975971402,2,46,21.648260610448936,2,47,18.713251123693627,2,48,20.072293415195734,2,49,36.91783750146461,2,50,29.411849712641505,2,51,14.72865544452095,2,52,31.97284711392775,2,53,31.869747638543807,2,54,39.421324768013434,2,55,15.441263523965443,2,56,25.47303787001756,2,57,13.922478791241735,2,58,41.65393818264352,2,59,28.75922793380998,2,60,15.495946973529096,2,61,56.438068996065006,2,62,32.32800670209125,2,63,7.712126373762216,2,64,34.34509573470245,2,65,16.43925424070887,2,66,22.670626890697495,2,67,19.460028741224843,2,68,60.986853755947415,2,69,21.788340937863214,2,70,33.33803000029555,2,71,28.632830116453732,2,72,15.297734327675414,2,73,16.713302672220205,2,74,15.444727367226562
3,0,18.260509760302266,3,1,38.85378909990804,3,2,20.164381466313053,3,3,19.34847935405535,3,4,14.765431144085523,3,5,14.853038252575061,3,6,15.768615088289474,3,7,38.4973373662094,3,8,24.715576484745945,3,9,7.453463141942623,3,10,16.00954373129182,3,11,18.001809899720406,3,12,32.11472643605064,3,13,33.83268765924917,3,14,30.15401395618245,3,15,12.568559438726027,3,16,43.903507298168435,3,17,28.643629056620874,3,18,30.294418443306288,3,19,19.825321115019115,3,20,33.49783665275623,3,21,21.80019843549505,3,22,32.239154187750394,3,23,5.666925116060847,3,24,10.485045550088584,3,25,18.030072558455903,3,26,23.13838686881445,3,27,11.767521485425611,3,28,16.1314856730935,3,29,8.047686564113874,3,30,20.208589683428137,3,31,32.62692615628315,3,32,10.233932499929251,3,33,18.94739550869891,3,34,29.73097320700138,3,35,36.71112678977095,3,36,15.543880939616917,3,37,18.274682475570593,3,38,11.81530820837615,3,39,26.363101195433437,3,40,13.350653313688024,3,41,16.709901672712213,3,42,48.07469499170726,3,43,25.13139879540716,3,44,29.729533333461795,3,45,18.9569969107419,3,46,21.162142867708805,3,47,23.60031923460439,3,48,26.65510193199654,3,49,8.58803322524606,3,50,21.600661669888762,3,51,9.83723613583228,3,52,7.752977814388216,3,53,14.030972519474862,3,54,57.90740905112559,3,55,14.608512072325624,3,56,3.3818450803385267,3,57,18.214097630169604,3,58,12.846441042396826,3,59,23.701109855735094,3,60,27.15827453535764,3,61,29.693919969553527,3,62,14.38890097222009,3,63,23.407828784269622,3,64,10.656298226939006,3,65,20.3036199373635,3,66,31.978121376627048,3,67,19.53643661535874,3,68,19.44599135504184,3,69,21.803452486637074,3,70,23.234288501179467,3,71,18.47460805600778,3,72,18.825398628628864,3,73,16.17912869820754,3,74,27.257665008964757
4,0,16.68697946231315,4,1,19.35125195533485,4,2,16.26740698012785,4,3,11.62351880812135,4,4,12.098948391939103,4,5,20.110081933818872,4,6,16.389484852347877,4,7,18.480477346515993,4,8,10.969335202258225,4,9,17.332285583060386,4,10,20.444595982275786,4,11,29.089597149845538,4,12,18.48409086232994,4,13,23.23224390864654,4,14,20.314420299790388,4,15,23.530606585856674,4,16,17.312730974898738,4,17,18.62482812292327,4,18,17.217014155494613,4,19,18.590224738181384,4,20,18.20753044762223,4,21,23.455772909457423,4,22,15.254128012883188,4,23,16.06808485064992,4,24,14.994879232273727,4,25,21.66945743180173,4,26,19.020904614622786,4,27,10.127668728559012,4,28,10.140208509817683,4,29,22.014941817744475,4,30,18.7417961514497,4,31,22.392059751677717,4,32,18.971355662945218,4,33,15.454909441896769,4,34,13.903078378174406,4,35,10.921043158269624,4,36,19.22323453176421,4,37,16.950102365356745,4,38,9.586754087118168,4,39,22.604483859042837,4,40,14.065922208717717,4,41,13.957662755863648,4,42,21.832019998640884,4,43,15.078137146809793,4,44,19.499206055679757,4,45,18.88681847712265,4,46,16.14939207289697,4,47,12.302033135810452,4,48,17.31225805837251,4,49,23.199570531573904,4,50,18.20332439710395,4,51,14.271380457987739,4,52,21.627019784122457,4,53,15.816162398313734,4,54,16.354825231021422,4,55,10.58909634576508,4,56,15.08193321444597,4,57,9.632640525146863,4,58,18.096077320027874,4,59,14.129243485733644,4,60,13.246954594874888,4,61,20.632001796164438,4,62,26.61957837546438,4,63,24.40351998145019,4,64,16.879292503841093,4,65,29.747272090687634,4,66,16.938718176849804,4,67,15.394883339183476,4,68,18.006140685211395,4,69,13.638295398324473,4,70,15.76170279767429,4,71,15.677777933814415,4,72,17.069826007605908,4,73,10.952354204102623,4,74,19.785379070488236
5,0,13.330149464552752,5,1,22.751403069459904,5,2,15.170799877681818,5,3,15.50622051345724,5,4,14.859055987610795,5,5,12.007077026863804,5,6,12.674097827188149,5,7,9.989652008691621,5,8,14.41303814889333,5,9,10.143368819144278,5,10,10.285999251984272,5,11,7.262796394398186,5,12,10.345853153579071,5,13,6.52481181227701,5,14,10.016695503895662,5,15,10.317737048665617,5,16,21.618565122963854,5,17,13.143060673341786,5,18,14.291674051186876,5,19,11.981547511873284,5,20,7.981916408025475,5,21,18.639470978950527,5,22,12.439775725098027,5,23,11.042637643192919,5,24,13.018801609463885,5,25,16.619357825121135,5,26,40.673783426955154,5,27,7.396898693152911,5,28,13.179906544419353,5,29,5.419008113193147,5,30,17.850024808391186,5,31,68.27997287766435,5,32,15.342847641310321,5,33,22.413141602150915,5,34,3.6570082870418092,5,35,14.304947299290838,5,36,14.37938423958053,5,37,14.89298895241915,5,38,13.14675813501925,5,39,8.04520787365818,5,40,16.699812097726458,5,41,14.691182847735744,5,42,23.298907211470958,5,43,9.18892873185451,5,44,26.714390753891838,5,45,13.521034592986275,5,46,17.15190170063389,5,47,19.181656595442078,5,48,17.939147787220858,5,49,12.7053390236412,5,50,15.552212020890327,5,51,6.7774657729087835,5,52,12.310292879980405,5,53,5.55090218670599,5,54,19.661787475025783,5,55,7.480098357592334,5,56,26.719533036354093,5,57,13.771585109542183,5,58,6.067963044551401,5,59,13.512289838226149,5,60,12.410519137066746,5,61,25.14796622645941,5,62,12.026505988862498,5,63,13.218686794238723,5,64,14.852139887757623,5,65,17.846196882985897,5,66,20.145173911216418,5,67,25.936181230016558,5,68,13.415665590544522,5,69,8.685410418087658,5,70,11.886607532073583,5,71,28.53323986071333,5,72,10.45714462154549,5,73,15.59246986616976,5,74,9.458330744406805
6,0,14.43088256620408,6,1,38.0506644585741,6,2,18.543695635100374,6,3,8.459810334372527,6,4,13.421711180959246,6,5,33.428341018560765,6,6,10.465271398332522,6,7,27.928876932759387,6,8,9.400253199690859,6,9,37.290990306190935,6,10,7.406132485144397,6,11,14.284000786710173,6,12,13.942303662054723,6,13,29.938927593511984,6,14,10.203793251093987,6,15,18.290036336346915,6,16,13.205615918565977,6,17,20.95968601649553,6,18,20.21866144104312,6,19,23.07675342316274,6,20,10.421224310552835,6,21,10.711576747515808,6,22,8.590098510875462,6,23,43.417607785493935,6,24,15.079370114871015,6,25,18.897344331132626,6,26,7.158954910603692,6,27,12.958420656661248,6,28,7.218308039637737,6,29,51.306505320512045,6,30,16.55494908720191,6,31,17.41251616551649,6,32,22.285671623927463,6,33,13.535560001739341,6,34,18.805212029615582,6,35,23.080955237270615,6,36,12.703858127447386,6,37,17.597740420153908,6,38,68.95689081717263,6,39,31.511246259448285,6,40,28.343929644724977,6,41,14.276829234824588,6,42,9.259821853564212,6,43,16.525750216793444,6,44,28.717310956316076,6,45,20.844550604710555,6,46,19.489795770505363,6,47,19.181427488866753,6,48,29.22282820594824,6,49,20.661993481913086,6,50,28.027308529481363,6,51,22.55030781635937,6,52,13.982176574486212,6,53,29.463897155973534,6,54,24.990699317008794,6,55,7.447428649824232,6,56,22.435270368548146,6,57,30.952802145210203,6,58,31.773644190309668,6,59,22.41779736475161,6,60,11.456453771447439,6,61,28.433589205403212,6,62,12.44778888418409,6,63,16.54410598803722,6,64,26.69923716294865,6,65,15.199078619048379,6,66,6.830263923359865,6,67,16.13955779769058,6,68,18.679051648868278,6,69,13.25023536108103,6,70,13.026515125160925,6,71,11.308811404732888,6,72,16.00367511173596,6,73,18.5229270493749,6,74,29.137389468088102
7,0,12.694105127628925,7,1,9.881486702911017,7,2,14.586009209794216,7,3,14.248094065740649,7,4,25.31068217488165,7,5,11.403664990660982,7,6,7.864342717888531,7,7,28.79505411373455,7,8,12.427668500458903,7,9,7.777144024221099,7,10,19.444005467152387,7,11,13.878440795969578,7,12,7.123785615154907,7,13,12.071824114491994,7,14,13.251175521256442,7,15,28.218228375297098,7,16,7.1940168749751265,7,17,7.234191801766014,7,18,12.309311703692334,7,19,11.948680621305625,7,20,8.626345378802426,7,21,17.587464323753963,7,22,9.279890983120241,7,23,7.708069723589067,7,24,21.544705738628572,7,25,7.60375651883881,7,26,4.187763337562574,7,27,5.144805794822808,7,28,7.524924561587557,7,29,10.073008938507765,7,30,11.142252846386688,7,31,18.211814076584204,7,32,12.351696942898688,7,33,9.385048724283388,7,34,6.778642075397743,7,35,20.607912292867383,7,36,10.11471981727173,7,37,12.945985432541166,7,38,11.137371836016309,7,39,9.350912131091457,7,40,13.294476692536147,7,41,9.462974823598783,7,42,19.973116968470777,7,43,9.928136833562984,7,44,12.826929905980439,7,45,8.932484521551476,7,46,23.55961611510006,7,47,18.522639582826535,7,48,16.502223834211648,7,49,8.396435247971716,7,50,7.902228179629975,7,51,7.323925502941554,7,52,10.603745545972796,7,53,7.76477813679518,7,54,13.091697118307097,7,55,13.71105013414794,7,56,10.997760248298466,7,57,8.825877000941313,7,58,12.067352338541749,7,59,10.984394342817051,7,60,13.026882711343339,7,61,17.36535253355342,7,62,8.32967927807539,7,63,5.645606066347709,7,64,28.393474055861958,7,65,19.203790429385247,7,66,23.18686793059503,7,67,8.88376963573972,7,68,10.062146609993949,7,69,5.521337312189786,7,70,13.149873887298682,7,71,8.567486540363792,7,72,18.49722636899126,7,73,9.365615697161813,7,74,11.596556539596284
8,0,24.655791394993134,8,1,26.067498372497763,8,2,27.387231262091703,8,3,12.492544783607212,8,4,21.99647253763295,8,5,21.17199689616124,8,6,29.335806292747794,8,7,50.09741232134648,8,8,26.375340268826836,8,9,22.915165037196704,8,10,16.823627781385543,8,11,26.89367789787538,8,12,25.25159630761461,8,13,26.29348120128684,8,14,19.945948563437597,8,15,38.62319353034154,8,16,25.161087550159632,8,17,27.197088724938165,8,18,16.758665512428212,8,19,30.1771056464288,8,20,20.982730079466414,8,21,27.653406787547258,8,22,24.44685035790512,8,23,26.610550175535323,8,24,24.29501785565243,8,25,22.08277596098408,8,26,41.46593833041457,8,27,23.278801403988442,8,28,35.371642863995476,8,29,21.908800718904455,8,30,21.237229242498163,8,31,45.951879843928985,8,32,23.83741804790059,8,33,24.681541408107357,8,34,30.009556184412432,8,35,31.003029255727608,8,36,33.60555936412964,8,37,22.232317675441518,8,38,28.485838773463392,8,39,16.775494112483678,8,40,31.191434156033115,8,41,31.55362738939382,8,42,39.07542816646801,8,43,24.35560544785772,8,44,26.627403679295096,8,45,26.29956376338593,8,46,22.214875754536397,8,47,17.398692344439528,8,48,17.915519483649128,8,49,19.255993041038174,8,50,25.822646294554467,8,51,45.047042135701176,8,52,37.360032500644564,8,53,25.059013067439256,8,54,49.76161042484,8,55,27.093212521466096,8,56,24.524612734402762,8,57,20.266178352610577,8,58,15.261379992187035,8,59,16.64679555897016,8,60,27.113937939963975,8,61,32.907162558892246,8,62,42.375770545914726,8,63,13.058666937109468,8,64,26.056692308633238,8,65,30.40292188421892,8,66,21.70416513477714,8,67,39.92162577463368,8,68,42.6811314677891,8,69,29.810026648865456,8,70,23.13175338225632,8,71,21.053285548288667,8,72,27.250222148775382,8,73,18.478332115297512,8,74,28.871761916915794
9,0,13.22786000755463,9,1,17.93590085636214,9,2,41.337971291980594,9,3,6.830731938774757,9,4,13.414965147088607,9,5,17.775601254529686,9,6,6.650826429967456,9,7,31.162367136702265,9,8,15.346004408135993,9,9,5.6747747260569135,9,10,10.143142589543022,9,11,7.283480363924921,9,12,19.989880780968758,9,13,32.8035446668893,9,14,25.5318012806525,9,15,18.342007979133133,9,16,38.906311115774336,9,17,22.18783251242029,9,18,20.65263634019807,9,19,19.786729556297868,9,20,28.53963205100537,9,21,13.510291486213292,9,22,14.093679825764484,9,23,12.575747317158243,9,24,11.518361125969033,9,25,16.569721616204824,9,26,30.862642578303753,9,27,17.207128352254614,9,28,21.647832537017685,9,29,21.39646960122188,9,30,15.37363794426385,9,31,37.42999046911097,9,32,8.654412251447274,9,33,4.737022275475953,9,34,10.321228875134405,9,35,16.723230726489316,9,36,19.18887605329705,9,37,14.306329327781954,9,38,16.191565702066878,9,39,21.27117213857095,9,40,21.884532870320662,9,41,14.59709644748468,9,42,9.860649979340009,9,43,10.627297296941366,9,44,7.174954569188203,9,45,15.83409260738511,9,46,13.514576569856683,9,47,60.500640997041536,9,48,39.05882961412281,9,49,13.294971830092713,9,50,28.903672128637762,9,51,15.243318469496893,9,52,10.073466452289445,9,53,11.488793607603684,9,54,7.661675757116989,9,55,82.34097479006947,9,56,8.650450934663578,9,57,54.431056528171524,9,58,17.884820249116174,9,59,23.192062990156977,9,60,12.038365608874718,9,61,3.834735790126293,9,62,18.325807156335532,9,63,10.140329520313497,9,64,12.32913674580499,9,65,13.384743951008383,9,66,15.564539014771668,9,67,12.722804453264017,9,68,42.677929898791845,9,69,7.391516868369339,9,70,35.83592753033151,9,71,13.49954050415338,9,72,6.220520221606023,9,73,15.91864902220005,9,74,4.571542008492155
