series,model,true,fcast_50,fcast_avg,fcast_05,fcast_95,yar,yhw,ysvm,ylstm,ymlp,yrf,yxgb,yarima
13,AR,23,20.998549648774528,21.61836816791167,13.356221524934956,31.08657532663365,21.17866788183191,22.65300192252016,23.770968914014762,23.960285910230528,24.226240176787353,30.277239112392582,38.58040683152603,-1
14,AR,25,21.32071377602703,22.86328045424531,14.458041247252057,37.525835490905926,24.477807161438015,25.642924476276285,25.76626528218335,23.98523543696343,22.682401699689297,28.73000107764011,30.42771691209732,-1
15,AR,19,17.30722671450737,18.565929446551714,8.411334383859474,32.23762857977902,14.155259602013588,15.493357589537952,15.840957252698148,15.008484327766338,13.599799677023398,17.00665497509008,19.573293469486813,-1
16,AR,18,16.189727159917588,17.16966331301764,10.883634184493191,27.34732411414219,29.651411551883406,31.64546556754427,31.445327426944413,30.89253330211655,28.662648069492498,35.877666344474996,41.390832729797985,-1
17,AR,13,10.198627354685698,11.904634547617592,5.120219150454683,24.476087762725435,14.41079642476042,15.473405406294207,15.456281728514762,15.058900068113209,13.382863866414572,20.720466175225873,23.87221133016469,-1
18,AR,14,15.396541680676426,16.65940921603806,7.175530040920877,30.486552886654806,8.182426430718502,8.821478260481772,8.523452277836341,8.478636238929305,7.8602110462714405,10.626447072566183,12.211097285220925,-1
19,AR,10,9.10134178398621,9.677523387393563,4.676990940060731,16.776346141310878,5.366095815568499,5.415506824386007,6.223859298758651,5.710851297928212,5.550626848120083,6.246622424042691,7.698452328467009,-1
20,AR,24,22.269339377895747,23.043618426970873,15.032743873998879,35.6138301433099,29.726550971340366,30.857032345464464,30.7809615814024,31.788082195575825,28.790777923302354,34.67695299034327,37.76739801425127,-1
21,AR,24,16.615762788971107,21.133679208111456,5.850428569489643,58.17285109518197,13.817545710059921,15.996993726620913,14.847261208806339,14.981006333429292,14.667195562471516,18.32469510683992,19.665942768309453,-1
22,AR,31,29.010422404588514,28.84536530056974,19.658792822899574,38.86459168484444,40.974484539424324,40.34475336633134,40.812656804290135,40.96262685964861,41.45552058315493,41.681314070825145,40.23777067364908,-1
23,AR,16,15.51959416133922,16.16948579054359,9.111120486791778,26.777088927577257,16.536116997113275,17.42679692930591,17.6460175702476,16.897770849023424,14.895911762949979,20.38151556024108,23.929104190777576,-1
24,AR,14,11.915541906038369,13.544088404718238,4.303300920581808,27.93826133961872,13.201494666143072,16.362756813786298,17.79052356413949,15.475471455892974,14.635030144479483,27.362113679448974,42.889024034912325,-1
25,AR,17,15.031394690174613,15.505723291733219,9.847935972306121,22.84695157738432,10.8424763154995,10.906210777251605,11.041702923543617,10.834769520912404,11.685468776678093,13.129187197164766,14.512412740748628,-1
26,AR,14,13.984747558469458,14.456179304896777,8.578528937425645,21.452642661012472,8.674362611867293,9.218205634739006,9.245477733846522,8.875484808919003,8.929030305016695,11.213423762792761,13.241466029273882,-1
27,AR,16,11.879633077319479,12.66380764931036,6.892270042235131,18.6345982604556,7.6252625539155545,8.287028928196968,7.995225253115491,7.369547299378597,8.081297468195935,8.655079141781545,8.864880896130977,-1
28,AR,10,9.097599957078337,10.021286129474827,4.934527082640968,18.8106965976303,7.09291010673936,7.538930714960035,7.267518122689299,6.960310005058983,7.8458579571081675,8.449226286431418,9.671530948486074,-1
29,AR,21,11.609623735852756,15.126196167499259,4.084945802370083,35.7199387234193,8.296144031376755,9.633740665240738,9.033767230329525,8.91491307315312,8.16659473614983,11.156513480179926,12.267129976540694,-1
30,AR,9,10.611830273087536,10.556017190189156,7.338823981733029,13.912455389621162,8.921096011500437,9.206281148950854,8.538099185689266,8.846228260114952,8.658312747867503,9.244684706645574,9.256037828717734,-1
31,AR,12,9.267254547805377,10.804256347190616,5.198521774706323,19.673360269381014,6.207710890431022,8.028382009706853,7.053754371976249,7.525507249572631,7.280346856180477,10.288013001485952,13.981356563250305,-1
32,AR,12,9.910874497368331,10.26575805792389,6.1623404665325285,15.77592140477822,11.85386087154494,12.59524759783309,11.91592360656014,12.569620599461796,12.134571471443081,12.3484721010593,12.126924060719988,-1
33,AR,23,20.35986293771712,22.110035613216375,11.723504837105779,40.51941933253101,18.537099000228714,19.149505983446318,19.378907558853022,18.76215757795293,19.95549545963712,22.650392942222616,24.835496588456472,-1
34,AR,11,8.92163769158536,9.821582623050531,4.692413848356979,16.63534229699937,3.9730833195259376,4.2017320780723475,4.151985471026731,4.202450353629799,4.221214772001907,4.619428199365339,5.264165698343525,-1
35,AR,17,16.671130143799953,16.79586647247574,13.589209540877132,20.49465255337632,18.939233260614255,18.761816639061074,19.626114726814116,18.74864714120108,19.13453416007779,21.57499046274319,22.88816547134152,-1
36,AR,27,27.240618602320957,27.747660024389408,19.52684367255068,36.159374665417275,29.30869206658028,30.238661926902324,29.2594622626346,29.73955318868432,29.135251101983844,30.965707773824622,32.026428652089955,-1
37,AR,22,16.69631570882871,18.542776296241705,9.481896120077947,33.09175445907165,12.169145248458834,12.49631585550142,12.239687523780042,12.64192668532893,11.786577947200282,14.66997861084025,15.429081593729068,-1
38,AR,16,14.10306004601471,16.204923997964062,6.397403761284569,31.12866627448474,16.905056700442564,16.18251101317725,18.06689805739544,18.696593705482776,16.686086147970936,18.2946669861913,19.581783154960956,-1
39,AR,20,18.252602772251905,19.365560353202458,9.849947963835966,35.8258041164468,14.530027035868764,14.600877146427957,15.236277143556979,15.204526739694955,12.871577138682849,21.624281532009377,24.760426314968488,-1
40,AR,12,9.60537112182167,10.788632271516008,4.737544045418237,19.58706495930668,6.656766535376686,7.179724843573658,7.462986708967978,7.179805366358474,6.405986609367345,8.659814848652186,11.366839492412101,-1
41,AR,10,9.653692564407736,10.007530585527498,5.822806590203469,15.94502427301409,9.692983647641757,9.457477010854374,9.858845211303816,10.076431861979625,8.918604510123101,9.785881472806343,9.76568871321638,-1
42,AR,16,13.607804296645988,13.908490586802648,9.495357756184804,18.45555681291452,13.0067907771158,13.680948542218077,13.208100060987327,13.145572520811648,12.395192200232813,14.766802816097695,15.648408051037535,-1
43,AR,23,18.48969763064241,18.895795711107265,11.866297790956825,28.00994409788621,18.561815356273225,19.761464873498873,17.13576641507454,17.798717372215147,17.461427440230914,19.10757358390093,17.980061933833994,-1
44,AR,13,13.35294467197537,13.993094876293338,8.830549993442308,19.508916544320634,13.927692300946743,14.778617194140692,14.860402465253484,13.84677773094726,15.261369257024775,15.958047243426346,17.658862686427973,-1
45,AR,15,13.36081380592895,13.646784287534134,7.993160410696481,19.765015398555253,12.55227702393959,13.319803618191248,13.823512276277429,12.807819562913572,13.3715131501067,15.81279969064187,18.773238327728738,-1
46,AR,18,18.602232760790432,18.940686633534927,14.249939816923897,24.413997522711664,18.26304375296641,20.232076818608267,19.36818106554015,19.13760763018549,19.566812328025204,21.608894472368693,22.87797638950673,-1
47,AR,5,4.7911761902177545,4.810314671205251,2.9597800478629908,7.11670735941889,4.2793445712472735,4.519813589615694,4.429343421053799,4.497585794472153,4.464213021338231,4.637605169115817,4.634528189895772,-1
48,AR,12,11.411125049107953,11.802955571808871,7.397196754786682,18.93049963315209,10.565041793555888,10.855056880458415,11.095841248384216,10.858621443427563,10.051615428155397,12.651065915389097,13.480188996957601,-1
49,AR,19,16.311448925408463,17.12092134939253,11.044167406382638,25.15958049010742,20.741899474805933,23.041034850445264,21.404555760416322,20.799394738801176,22.002692908494627,25.693879787951435,28.32933658782628,-1
50,AR,26,20.467937126725797,20.837755036879447,13.234180249251617,29.777619444048028,16.850113699409185,17.645990460895522,17.026770866486604,16.680291268838367,16.47182684074671,20.084402884822264,20.579850625309305,-1
51,AR,15,11.932938325762079,12.095661565667852,7.450111133293458,18.230240649090106,7.962796576742668,8.28811952554645,8.71009250180572,8.336763963934226,6.996592293621088,10.284267944464078,12.2160303308531,-1
