2.564949357461536739e+00,-7.410797215372166846e-02,7.410797215372166846e-02,6.899287148695165683e-02,1.251631429540061013e-01,-1.941560144409577582e-01,0.000000000000000000e+00,6.899287148695165683e-02,-6.899287148695165683e-02,6.899287148695165683e-02,6.453852113757108100e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.062462181643502035e-02,5.715841383994835212e-02,2.006706954621515493e-01,-3.184537311185349218e-01,6.062462181643502035e-02,5.715841383994835212e-02,-1.177830356563833725e-01,1.177830356563833725e-01,0.000000000000000000e+00,5.406722127027574487e-02,0.000000000000000000e+00,5.129329438755058507e-02,-5.129329438755059201e-02,0.000000000000000000e+00,1.910552367627094128e-01,-9.097177820572666107e-02,-1.000834585569827517e-01,0.000000000000000000e+00,1.000834585569827517e-01,-1.000834585569827517e-01,0.000000000000000000e+00
2.564949357461536739e+00,-9.622714240157795307e-02,1.966339353153063185e-01,-2.623448607739866170e-02,-7.380409093766054918e-02,-1.880524634822385022e-01,1.989672338916666505e-01,9.231727695341761242e-02,-5.034518066245088908e-02,1.212969318975591071e-01,6.831844015903548728e-02,1.259933655702732969e-05,-2.289282756106326977e-02,2.454989805918739998e-01,2.859962127010573854e-02,5.715841383994835212e-02,-1.553515355124307773e-01,-3.184537311185349218e-01,-3.199821910273481507e-02,1.880875419709868157e-03,-4.152726159638905901e-02,6.060385710731878983e-02,5.520035395921801813e-02,-1.039299366724386053e-02,-7.722236945682184328e-02,7.144662680228250351e-02,-7.485108931263519116e-02,-1.166140318265688897e-01,1.367217770146494232e-02,-1.404309334894892347e-01,-4.202792088418054461e-03,1.173591021168320508e-01,7.383996563869282825e-02,-5.176308301060726647e-02,-3.893401134787954909e-02
2.564949357461536739e+00,-4.253831283028766674e-02,4.606563069830210688e-02,-3.303730749958910806e-02,7.254411299664630108e-02,-3.481595260963105121e-02,4.759311489564425901e-02,5.034518066245088908e-02,-9.816518046688742227e-02,2.182339868026849927e-01,5.936156252481590567e-02,-3.106915388550898077e-02,-1.061577075558811992e-02,6.835851734123713636e-03,-8.358252223397114045e-02,-5.177121450987141882e-02,9.132995900151757995e-02,-2.018430260961973088e-01,8.914080203556164206e-02,5.020125096608535342e-02,-1.177830356563833725e-01,1.963847922803140245e-01,5.520035395921801813e-02,1.186788246723294304e-01,2.302797865164606106e-01,-2.517545855609102518e-02,8.108317827509198272e-02,-4.431888322492014143e-03,-1.669224640335938842e-02,-2.626175822323998377e-01,-1.103864382254176810e-02,9.262284091916983542e-02,-1.189898549216973633e-02,-4.963241338370402711e-02,-2.355912665833145847e-02
2.564949357461536739e+00,-8.451040912125439009e-02,-1.111810263458167664e-01,-4.262337115300943169e-02,1.251631429540061013e-01,-9.900764874779750813e-02,4.972611857593331464e-02,6.218624230721192525e-02,6.098828342966947091e-03,2.622391578488134090e-02,9.138656307114519095e-02,1.610952585839672269e-01,-3.474697082929715380e-02,-4.803144410974419243e-02,2.692981464552727036e-02,-1.223349804061102802e-01,-6.272869459326094188e-02,-2.088001889700603075e-01,-1.662333441318672445e-02,2.491684848577520039e-01,-3.135272228523187932e-02,3.776920767340215535e-01,-5.532289642349032255e-02,-1.039299366724386053e-02,-1.868759116052964575e-01,-3.702960182432490921e-02,-5.129329438755059201e-02,-1.836783824933570231e-02,-3.033613277486149618e-04,-1.861092303956769778e-01,1.251196003086982589e-01,9.682876525792638578e-03,1.045153468794747659e-01,2.085586312638931794e-02,5.368882957129028632e-02
2.564949357461536739e+00,-6.586271829675362233e-02,6.731154291819002600e-02,-1.906557622792483600e-02,-7.380409093766054918e-02,-1.542080027070155124e-01,1.397173127166427553e-02,3.557166670088300897e-01,6.098828342966947091e-03,2.622391578488134090e-02,-5.282058097926096984e-02,1.259933655702732969e-05,3.016510214067236184e-03,-1.227705680547514985e-02,2.356128351815815064e-03,-1.657084395736191373e-02,2.006706954621515493e-01,-1.612070740744160346e-01,2.154890897902317082e-01,1.138633194688623562e-01,-2.921971860494282369e-02,1.722200997472798645e-01,9.522735756435031507e-02,8.926759182278524996e-02,4.897250206275308160e-02,-1.845551192804989471e-01,-3.261850277806403048e-03,-2.399119090739905424e-02,3.003959732233433821e-01,-1.625501037373455193e-01,-1.061870095157020077e-01,1.747149465208747976e-01,2.683532640078542530e-02,-5.176308301060726647e-02,1.638888507561077346e-02
2.564949357461536739e+00,-1.780205163262545132e-02,7.109146193965443228e-02,-1.906557622792483600e-02,1.831365413403271414e-03,-9.734875562642897329e-02,2.130669626903239355e-03,1.254368804923695069e-01,-6.416637823999189749e-02,6.899287148695165683e-02,4.542561259797221751e-02,3.935039414912241268e-02,1.263482877546700522e-01,4.002700360513229694e-02,-8.338282277904675299e-02,-7.521805882269422261e-02,-2.960909105430906824e-02,-2.066695193431570821e-01,1.652185589856505765e-02,9.779436586172961243e-02,-1.177830356563833725e-01,7.714708363460211216e-02,6.581612471480613458e-02,3.241508016590711194e-01,-1.523010757862330866e-02,1.232598423806241517e-01,-1.767191076357060853e-02,3.393622216127174795e-02,1.367217770146494232e-02,-2.014841150852250684e-01,-4.202792088418054461e-03,1.211390211382964571e-01,1.052604171697379271e-01,-1.002831580119071392e-01,8.522152000448414422e-02
2.564949357461536739e+00,-8.451040912125439009e-02,7.109146193965443228e-02,4.381268084897967791e-03,-6.684692806379755048e-02,-1.235922485447188968e-01,4.410276591786996270e-02,1.254368804923695069e-01,2.363786148594275716e-01,6.685986780666260121e-02,9.671225293703178405e-03,1.084762286266074127e-01,-8.956877634219581608e-03,4.002700360513229694e-02,-6.820763754442304982e-02,-1.377098650956583570e-01,-9.987429763726790588e-02,-1.067700099835195426e-01,2.905496249300101863e-02,2.315961161305282734e-02,-8.853190083429646196e-02,3.135272228523187932e-02,1.921644124694761868e-01,-9.300489646268594868e-02,2.480780952971892162e-02,7.338792190394807791e-04,1.328963938534336031e-01,2.759311222383727114e-02,6.852927360112476274e-02,-8.930197158114819289e-02,-1.213621947503257248e-01,2.466814945139483573e-01,-1.189898549216973633e-02,-3.779135173894299093e-02,8.220500979041690803e-02
2.564949357461536739e+00,-3.904796385251337043e-02,6.731154291819002600e-02,-4.262337115300943169e-02,-5.302573048625654206e-02,-1.231388488215065524e-01,3.075021559732824539e-01,9.580762593119190873e-02,1.495405023141688217e-03,6.336951882888830490e-02,5.936156252481590567e-02,3.935039414912241268e-02,-1.114561446125038185e-01,1.361582441312400305e-01,2.356128351815815064e-03,6.497278954747789936e-03,-2.164850026596055188e-01,-1.880218285186562865e-01,8.018392440134206045e-02,7.097961141748936054e-02,-7.894583718087613833e-02,1.658769898098453877e-01,4.292329715374286481e-02,3.742700613719267266e-02,-1.868759116052964575e-01,7.338792190394807791e-04,1.328963938534336031e-01,-6.113679395140601824e-02,6.173284436559311333e-02,-9.097177820572666107e-02,-7.091114957704700017e-02,5.532289642349032255e-02,8.614750863013906357e-02,-4.169968114963007455e-03,8.680843311024216691e-02
2.564949357461536739e+00,-4.922250316367055012e-02,3.635709044691430580e-02,3.505664932567990888e-02,-1.126412894131677833e-01,-5.898064514266521119e-02,1.989672338916666505e-01,1.506932072379586762e-02,-1.099607395893621303e-01,2.174281724236668267e-01,6.831844015903548728e-02,-8.639205030899929638e-02,2.348832098362858556e-01,1.369640585102581964e-01,2.724397087406111861e-01,-2.719752821615996352e-02,2.006706954621515493e-01,-1.713816133855732282e-01,1.122089249476713457e-01,5.715841383994835212e-02,-6.641273058644017735e-02,1.428088668977356979e-01,3.106915388550898077e-02,-2.218855278971856859e-02,-2.962925456117758427e-02,-3.701700248776788188e-02,-1.602957156437864739e-03,-9.513559617830154302e-02,5.655588575283793801e-02,-1.508333704570219425e-01,-1.061870095157020077e-01,2.147843564826734664e-02,1.384515690407465138e-01,2.387237334045655412e-02,7.768002047868934057e-02
2.564949357461536739e+00,-1.962946208966322437e-01,-2.856912355037467821e-02,4.381268084897967791e-03,-3.591951629340409125e-02,-1.112847055532726614e-01,1.261948715195749249e-01,8.608648634324708726e-02,-9.816518046688742227e-02,1.454616244305932671e-01,6.379345084730791982e-02,1.602894442049490609e-01,-4.524989311727567465e-03,-6.200317538140846796e-02,-3.506244723267126773e-02,-8.223262722049549944e-02,-4.482828512972245050e-02,-9.832955078393657011e-03,7.852503127997352561e-02,2.483626704787338380e-01,-7.214301575868568850e-02,1.199160393366724281e-01,-1.638888507561077346e-02,7.865182106719713351e-02,-8.680843311024216691e-02,-6.794441425816133417e-02,-3.261850277806403048e-03,-1.777474989737436450e-01,5.489699263146939623e-02,-7.574167062710335241e-02,-1.213621947503257248e-01,8.593865058578695204e-02,3.439235460274882028e-01,1.463983365020412042e-01,2.211917024785628461e-02
