2.484906649788000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.541506798272580525e-01,-1.541506798272580525e-01,-8.701137698962968514e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.670540846631660692e-01,-1.670540846631660692e-01,0.000000000000000000e+00,8.701137698962968514e-02,0.000000000000000000e+00,8.004270767353638405e-02,-8.004270767353638405e-02,-8.701137698962968514e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.701137698962968514e-02,0.000000000000000000e+00,-8.701137698962968514e-02,0.000000000000000000e+00,8.701137698962968514e-02,-8.701137698962968514e-02,8.701137698962968514e-02,-8.701137698962968514e-02,0.000000000000000000e+00,-9.531017980432476833e-02,9.531017980432476833e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.484906649788000355e+00,-3.535076491362017931e-02,5.203823153873264606e-02,-6.690448982242076792e-02,-5.120957657019381548e-02,-1.980984624916299341e-01,9.960339836623099963e-02,2.053602563974518680e-01,7.099160045247179807e-02,3.347211699841506904e-03,7.155614485930325563e-02,4.928860656014513036e-02,3.391983542513493655e-04,-5.239896979711720915e-02,4.907681601781503644e-03,-1.339116957016788789e-01,-8.379677063720392116e-02,-7.181881260316341775e-02,-7.138638151988282998e-02,9.097409865605779467e-02,-2.427126510106517032e-02,0.000000000000000000e+00,5.219881756118616156e-02,-8.397748945022315281e-02,-4.843380368639969152e-02,5.799820361923768014e-02,5.314484296432846894e-02,-4.523706042585130122e-02,-7.864735281548190793e-02,1.137439752086475686e-01,-3.481049908779604990e-02,4.716290580999266124e-02,2.191386005235702039e-01,-3.763898938605199362e-02,3.539288459824868616e-02
2.484906649788000355e+00,-1.695553957563509379e-02,1.423139851229547614e-01,4.818001299080900551e-02,5.296397453993111765e-03,-1.656190047466103155e-01,-4.094166409693968112e-02,8.153183567820646016e-02,-8.380984798576733563e-03,4.628480874546260504e-02,6.549132497268267405e-02,-1.080890081822984128e-02,-2.129907719026580271e-02,-5.239896979711720915e-02,1.086496525341468372e-01,-4.339450907497668930e-02,-8.938464100532156342e-02,2.806493978127827527e-02,6.457876632089679103e-02,1.384414198842205332e-02,9.770631575599582341e-02,3.100348220100320254e-02,2.906476446431942653e-02,6.117247721212215605e-02,-8.701137698962968514e-02,9.818190628428674627e-03,1.188720895286167478e-01,-1.590899571422318970e-02,-2.559015185274356868e-02,-4.937238760357769152e-02,1.477440582526009377e-02,-4.013104861326832751e-02,6.157473221166571975e-02,1.475998041106521552e-02,1.243057753533311216e-01
2.484906649788000355e+00,-2.032690032558088361e-02,6.188007347868602209e-02,9.988375238444169302e-02,7.471018181853982670e-03,-1.001276797739276414e-01,1.145730570017752803e-02,-4.146480869351537590e-02,5.006038227674576568e-02,3.955259164552457629e-02,1.757735931553582043e-01,1.111686800388311525e-01,-1.787816065009483757e-01,0.000000000000000000e+00,5.694591314051414971e-02,-7.712995666763573788e-02,6.220550230520491275e-02,-1.387233024255841718e-01,-5.042002442050882993e-02,-3.100348220100320254e-02,5.431180668101913411e-02,1.219775808570609937e-01,5.379311311924186989e-02,-6.387446800140533787e-02,-4.020990861602672523e-02,5.959972080505034076e-03,-4.114318250187218307e-02,-6.556396075143218483e-02,3.883136399882067963e-02,-3.511030716461738255e-02,-3.481049908779604990e-02,-2.463293136362514762e-02,1.377834412611830817e-02,2.466059623719414617e-02,5.857852878904284272e-02
2.484906649788000355e+00,0.000000000000000000e+00,-6.042397278205290101e-03,9.988375238444169302e-02,4.068928205224180139e-02,-1.689662164464518224e-01,1.145730570017752803e-02,4.604904199174628121e-03,-6.356011598963318132e-02,0.000000000000000000e+00,1.146832491935226295e-02,1.351933721241789788e-01,-2.170232708444929104e-01,2.452796168191462289e-02,1.226731597048024286e-01,-6.624575000113534784e-02,3.818081021985707257e-02,-1.341183982264095575e-01,-3.947810674110388551e-04,-3.100348220100320254e-02,-3.620537994568306939e-02,1.460022729424088339e-01,-1.938717736683776005e-03,-8.458253026077811043e-02,-1.071143984384475001e-01,-9.289911108444681709e-03,-1.969576626367468275e-02,-2.627601865845234641e-02,1.170768408387452275e-01,-8.913330721794779365e-02,1.011546487529835781e-01,-2.463293136362514762e-02,1.113923765412281469e-02,-2.925800458747526006e-02,2.502586165401952945e-02
2.484906649788000355e+00,-6.257079391080749842e-02,-6.009750737837497164e-02,-1.910810173687335634e-02,-4.872660259933729587e-02,-1.541506798272580525e-01,1.313402645593349238e-02,2.079647734702912143e-02,-6.356011598963318132e-02,9.386439832654371040e-02,-3.347211699841506904e-03,4.492293003769580462e-02,-9.954455403019034365e-02,-9.846868268980721317e-02,-1.134715676423786457e-03,-1.041298674061540280e-01,-2.965923533933398359e-02,-1.801881111190995477e-01,4.055407423554895779e-02,8.291647488101263480e-03,-3.620537994568306939e-02,-5.587870368117649200e-03,-5.546170862468774443e-02,-8.149451547936663320e-02,-1.521553981601187627e-02,-1.076605261858739060e-01,-7.427222249723855474e-02,-6.556396075143218483e-02,5.590436362662306452e-02,2.825774336313036095e-04,-5.043549455754290506e-02,4.716290580999266124e-02,9.775583357634146098e-02,-4.224389358522662175e-02,-2.928594502699960467e-02
2.484906649788000355e+00,-5.566919914515668089e-03,1.423139851229547614e-01,4.818001299080900551e-02,-2.398954757300649290e-02,-1.566336537981145582e-01,1.702422561469319612e-02,6.257079391080749842e-02,5.391860082466940624e-02,3.955259164552457629e-02,7.155614485930325563e-02,3.185758962082041457e-02,-2.170232708444929104e-01,-5.239896979711720915e-02,1.472216667247362443e-01,4.186189745367931148e-02,-8.426256056246955728e-02,-1.047710563284588309e-01,-8.142350662151204288e-02,0.000000000000000000e+00,1.217310078413436636e-01,1.784771345090696570e-02,5.815878964169119564e-02,-1.345517164421049516e-01,7.970104374782280288e-03,-8.242519770025602543e-05,-1.632440551372889292e-02,-5.130188031247187586e-02,1.754212851157232328e-02,-2.857000991430718589e-02,-4.531341411469089198e-02,1.235034638154913766e-02,1.627293809646492839e-01,1.475998041106521552e-02,6.540297250310196653e-03
2.484906649788000355e+00,-6.317583472136245604e-02,-1.743101693932471580e-02,-9.818190628428674627e-03,5.794297426098018317e-03,-1.572386946086695159e-01,7.937977645706884022e-02,5.650597402418693072e-02,1.020986138154784117e-01,3.347211699841506904e-03,-3.247945774501963256e-02,-1.127469074349547740e-02,-4.152269909942796211e-02,-4.978999721049065519e-04,6.678775508046752574e-02,-3.302748613074753259e-02,-4.113028019815366532e-02,-1.179268250785550642e-01,7.526588104801425205e-03,-3.146927212626883519e-02,-2.722002899718732605e-02,6.395572592629861219e-02,1.440635552057250579e-01,-2.689119025623105952e-02,-2.313690898822434033e-02,-2.986627019680476725e-02,-4.853360654909211203e-03,5.898038787020365437e-02,-2.559015185274356868e-02,-3.461240719251247600e-02,-4.531341411469089198e-02,7.034855000078682474e-02,7.245893887816610979e-02,-9.281812057710843444e-02,5.803251698051625773e-04
2.484906649788000355e+00,-4.958490491305614367e-02,-2.909402517737176910e-02,-9.818190628428674627e-03,1.136121734061368641e-02,-9.406285988730705983e-02,-2.475009094908518781e-02,0.000000000000000000e+00,-1.562499546974685516e-02,2.176928190457891321e-01,1.193411484461789906e-02,1.916025916830998987e-01,-7.455018523017549470e-02,-5.964298046828733074e-02,4.907681601781503644e-03,-1.275654512251786499e-01,-8.426256056246955728e-02,-1.362403284547276661e-01,4.055407423554895779e-02,1.714080103003265132e-01,-6.868483769070270195e-02,-5.352299088800396842e-02,7.664435404540052843e-02,-2.093121817572602544e-02,-1.160997493869432295e-01,-2.986627019680476725e-02,-4.183663840008349649e-02,-4.912725958461100495e-02,3.497314545089703908e-02,-9.161628118880431326e-02,-2.057635908836008554e-02,-1.078370671531759736e-02,4.773059022324366296e-02,8.268245116795652772e-02,5.803251698051625773e-04
2.484906649788000355e+00,0.000000000000000000e+00,5.203823153873264606e-02,-3.295224372529541312e-02,-3.041309922316469752e-02,-2.072078807899963848e-01,-3.256067929836294755e-02,-4.146480869351537590e-02,1.119404557554317947e-01,1.274170654615670306e-01,6.549132497268267405e-02,-6.433189170623380970e-02,-1.093627446586190183e-01,-9.207485910744425683e-03,-1.134715676423786457e-03,2.402469208534784018e-02,8.004270767353638405e-02,-1.362403284547276661e-01,-5.715224152044686562e-02,4.757958958108110537e-02,6.467882962524829082e-02,5.355721012806477499e-02,8.701137698962968514e-02,-8.149451547936663320e-02,-1.025094942392728581e-01,9.818190628428674627e-03,-1.034044685424166804e-01,4.114318250187218307e-02,-2.867816663415504591e-02,-9.161628118880431326e-02,1.011546487529835781e-01,-3.175006381469159394e-02,1.838324832529293629e-02,1.484240560876547155e-02,-4.352008502643556903e-02
