2.302585092994045901e+00,-1.053605156578263369e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.177830356563838166e-01,0.000000000000000000e+00,1.177830356563838166e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.177830356563838166e-01,-1.335313926245225158e-01,1.335313926245225158e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.335313926245225158e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.541506798272582746e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.823215567939546755e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.302585092994045901e+00,2.233553607881626213e-02,-6.662272247525696800e-02,4.249613534849359248e-02,-8.836744289185843870e-02,-4.078767192438994410e-02,4.855429543025330946e-03,-1.184874948068216916e-01,-6.915215122013296245e-02,-2.606097783988010896e-02,0.000000000000000000e+00,-1.764368702999597957e-02,-7.962170006971333591e-02,-5.595205978694917093e-02,3.773561017386271171e-02,-1.220864683466484635e-01,-3.614579161699993382e-02,-4.843736271816538597e-02,-1.541889937738484817e-01,4.471199295101314919e-02,5.851252898808140257e-02,3.398268617415942799e-02,2.281945793116779697e-02,-6.531559327966138251e-02,9.731843372935165826e-03,-6.415605905735968784e-02,-5.851252898808140257e-02,2.996709674348336377e-02,1.949611136595762878e-02,4.927928517531117436e-02,1.240339520096178233e-01,1.158045911945689010e-02,-6.389174688897120147e-02,-3.969894011641852960e-02,-4.556314529361631810e-02,-1.369677602080077855e-02,-2.773552918582287280e-02,4.889877371104914272e-02,4.008033736387938556e-02,-2.482305201756883350e-02,6.956822663621967107e-02,-1.404539038064575029e-01
2.302585092994045901e+00,-7.671146586041138749e-02,-2.463868499160058734e-02,4.638276801784742970e-02,-1.149256920472296190e-02,-2.116135917112821341e-03,-5.903631734594587399e-02,-1.735613903568411498e-01,-4.251864539238856683e-02,5.145647689438908462e-02,-9.852376628767273159e-02,-4.698758314876556874e-02,-5.921998107916626175e-02,-9.277546380249543367e-02,4.225756197483203358e-02,1.170973240069568821e-01,2.770874751668974539e-02,3.330938106476901556e-02,-6.134283604885263502e-02,-1.320695616672206696e-01,1.294938369446508447e-02,-1.318046308403892503e-02,4.203766219088521383e-02,-3.581230744706469238e-02,-8.700094702141453196e-02,-2.171193100840851375e-04,-9.856483323006065556e-03,1.810822823723465952e-02,7.973119981326384775e-02,9.579578245065981101e-02,0.000000000000000000e+00,-2.694318012065107654e-02,-9.777471241498980614e-02,-4.116210304265415648e-02,-4.358540819626391394e-02,1.931580212596380880e-02,-1.832825966269151230e-02,4.052488055588514271e-02,4.404999881383129395e-02,9.243853475690254340e-03,-5.127307212626958793e-02,-4.481575296728062402e-02
2.302585092994045901e+00,5.988196951250311650e-02,-9.904700193922766349e-02,1.400394608437846751e-02,0.000000000000000000e+00,-6.588272005331016756e-02,1.160323008625995314e-02,-7.925939641627585686e-02,-3.025084353245063862e-02,1.066880496999914052e-02,-7.712529461360720373e-02,-1.486106776515374039e-01,-1.444165414841281914e-01,-2.689274374918527305e-02,9.093921637579709116e-02,2.692570738253720342e-02,-3.863459835539880677e-02,2.345289774176295000e-02,-6.500816209366057363e-02,1.102389673618817817e-02,-3.578946495248390425e-02,2.237945608789947485e-02,-2.753056444533446417e-02,1.003144997599283994e-02,3.519246280553797734e-02,-7.642386091729762299e-02,3.705217407300456095e-02,-1.364777993708971571e-01,2.720361448877741534e-02,4.871215840166240318e-02,8.165889507097648381e-02,-4.865462932784932887e-02,-2.751549776036602002e-02,-5.259879107101624041e-02,-5.422165657668592126e-02,-6.144817306639002719e-03,-1.587666067957416854e-02,-4.290872411395481312e-03,5.071658574430139288e-02,-4.662403015468483819e-02,8.454934803829718126e-02,-3.186636927281553955e-02
2.302585092994045901e+00,-4.950785137163397909e-02,-6.662272247525696800e-02,-1.297939714694682500e-01,-5.401121459711152872e-02,3.924321026623205089e-03,-3.705139924158937226e-02,-8.911587973928192241e-02,2.335143771097166615e-02,2.177191719077910259e-03,-9.302112437798262801e-02,-4.002314311789545442e-02,-1.672048974748560624e-02,-9.277546380249543367e-02,5.063546112846042252e-02,4.653831242650544042e-02,2.525714853357240164e-02,7.036155513777357651e-02,-1.310425858861236359e-01,5.025199512673401286e-02,-9.563815083917687199e-02,7.039506053508351457e-03,3.611894486510839469e-02,-4.848107901208856263e-02,-1.743272038519484701e-02,-6.415605905735968784e-02,-5.025199512673401286e-02,3.581230744706469238e-02,7.973119981326384775e-02,-3.555838556291006369e-02,4.761771384950541641e-03,-7.540131881715636530e-02,-3.589339691399440896e-02,0.000000000000000000e+00,-1.161029720776813046e-01,-2.318368920571684325e-02,-5.322882865636778538e-03,4.264119745722903115e-02,-1.407825567011348339e-02,2.589353372673255937e-02,7.514207851516582770e-02,4.232452818456709787e-03
2.302585092994045901e+00,-1.053605156578263369e-01,-7.955089057327002777e-02,3.419932566179492012e-02,2.159071187918387008e-02,-3.609882209127224933e-02,-1.533995003439112340e-02,-4.220722234327128897e-02,-1.329948693394059946e-02,1.507704267367562107e-02,-1.062464887546752390e-01,0.000000000000000000e+00,-3.603629187344941504e-02,-1.997499773407958867e-01,6.874368936569508204e-02,-9.391559137995206252e-02,6.290121032222772968e-02,2.172892194531212545e-02,-1.335313926245225158e-01,2.706830592101716962e-02,4.481575296728062402e-02,-2.391579662938015521e-02,6.549055993264815689e-02,-8.427054396457246688e-02,1.587666067957416854e-02,-1.055377781393739001e-02,-1.028776077009886936e-01,1.027059929827081886e-01,2.121867082518244518e-02,4.927928517531117436e-02,3.276012135992734109e-02,-3.200494907680702383e-02,-1.498112140207750326e-02,-3.308328108390683198e-02,-5.025199512673401286e-02,-8.698177793661326929e-02,-8.174674378293439458e-02,4.889877371104914272e-02,3.555838556291006369e-02,-5.868101332657756075e-03,9.284615772499585362e-02,-6.603442379246307614e-02
2.302585092994045901e+00,-4.723226117388155954e-02,-4.705133131178668160e-02,-5.035002237650226115e-02,4.705133131178668160e-02,6.632655876199472500e-02,1.703887189907784053e-02,-1.589905962295397046e-01,0.000000000000000000e+00,-2.606097783988010896e-02,-4.865604566507533701e-02,0.000000000000000000e+00,-9.025794845013533629e-02,-1.335313926245225158e-01,5.795557931140998820e-02,5.491220558166944044e-02,-2.589353372673255937e-02,2.327793108877617562e-02,-1.038389713973462275e-01,2.706830592101716962e-02,4.904820578573733381e-02,3.186636927281553955e-02,3.176163505939031545e-02,-5.845210703581328604e-03,-6.634334587208855216e-02,5.322882865636778538e-03,-9.856483323006065556e-03,2.806121294412142197e-04,3.242427946397068855e-02,2.543422731288622757e-02,2.674668948930704337e-02,-8.272153482110841671e-02,-6.341848412024289616e-02,-5.435641812817887386e-03,-1.832825966269151230e-02,3.705217407300456095e-02,-1.823215567939546755e-01,-2.112538667896830813e-02,4.845823651750777450e-02,-3.890130768768231689e-02,4.413399932333345044e-02,-1.404539038064575029e-01
2.302585092994045901e+00,-8.560725166604436775e-03,-2.016373589199184913e-01,8.942177128222520213e-03,1.403875316502209425e-02,3.319505895705066045e-03,1.332720588271077769e-02,-1.125687774810448655e-01,3.922809839054583469e-02,-9.322987973052512811e-02,-4.865604566507533701e-02,-1.278825748697064862e-02,-1.177830356563838166e-01,-2.689274374918527305e-02,5.063546112846042252e-02,0.000000000000000000e+00,3.826252533062713540e-02,-4.642181874849483220e-02,-1.456133800134251088e-01,2.945074777440853664e-03,5.297252681236053889e-02,0.000000000000000000e+00,5.868101332657756075e-03,-2.849218926411512670e-02,-7.307028526142674701e-03,6.218511842528744171e-02,-5.874360837765524312e-02,-5.703385027793116124e-02,-2.864904979741494245e-02,-5.735936370002606838e-02,7.110511725703909380e-02,-6.376658413619734622e-02,5.538043373569607325e-02,-7.607518924502371105e-02,-1.003144997599283994e-02,1.931580212596380880e-02,-3.922809839054583469e-02,-3.276012135992734109e-02,4.008033736387938556e-02,1.695135659851004090e-02,5.262561257425468070e-02,-1.403875316502209425e-02
2.302585092994045901e+00,-5.120192262383346793e-02,-8.879474404896028905e-02,2.275590197752421287e-03,1.615507006636598270e-02,-7.275568334931864500e-02,-2.237945608789947485e-02,-1.024430856219926966e-01,0.000000000000000000e+00,2.761141903196413783e-02,9.856483323006065556e-03,-3.298363706438710297e-02,-4.550061507579348380e-02,-4.516394973266407709e-02,9.033440124487895906e-02,1.664968025104230503e-02,-3.176163505939031545e-02,-2.543422731288622757e-02,-1.115464745201660141e-01,-4.404999881383129395e-02,1.120560863878824337e-02,-2.806121294412142197e-04,6.165026723485345084e-02,2.934725210195664874e-02,-2.451598983117343755e-03,-7.642386091729762299e-02,-1.587666067957416854e-02,-3.388744239020631543e-02,6.987471649025778220e-02,-4.413399932333345044e-02,0.000000000000000000e+00,6.844269467910754634e-02,-9.777471241498980614e-02,6.048151309181390434e-04,-1.541506798272582746e-01,-5.851252898808140257e-02,-1.823215567939546755e-01,4.889877371104914272e-02,9.430199394056530682e-02,1.065311159960010412e-01,9.284615772499585362e-02,-3.883080930368565387e-02
2.302585092994045901e+00,-6.836749370153612226e-03,-3.089626124542069890e-02,-6.357538675319487909e-02,-5.573851878946142757e-03,-3.412108499391984517e-02,-5.903631734594587399e-02,-2.334100762435341314e-01,1.149256920472296190e-02,-4.745944951394563682e-02,4.533600457369287018e-03,-7.419119763754297714e-02,-9.454882086153082454e-02,-1.742842054684120429e-02,9.647921855151794790e-02,5.409027114066721625e-02,-2.258349226793618381e-03,-1.921820425971741686e-02,-6.718804675243396363e-02,-3.969661449951908394e-03,1.998888974797343593e-02,-2.978389796203791129e-02,6.165026723485345084e-02,-8.427054396457246688e-02,7.273889623922483172e-02,-5.342072551201846459e-02,-8.174674378293439458e-02,-4.408237703676480546e-03,7.026687661091977899e-02,4.041534871496373083e-02,1.750283601361678903e-02,-9.129714858153180346e-02,-2.723488563092480580e-02,4.319699137964356367e-02,-1.003144997599283994e-02,-4.730692034929315920e-02,-3.922809839054583469e-02,7.353745870264973006e-02,7.320216003952044470e-03,4.629525271727963354e-02,9.733760552526782295e-02,-4.653831242650544042e-02
2.302585092994045901e+00,-4.056567424341146061e-02,-1.010625459088982103e-01,7.184338745045024122e-02,0.000000000000000000e+00,6.632655876199472500e-02,-5.903631734594587399e-02,-1.876396460269546540e-01,-2.100699005676038428e-02,-1.442624315892107600e-02,-4.865604566507533701e-02,-8.144177576089239867e-02,-4.135917473908619357e-02,-1.715791003740994858e-01,4.225756197483203358e-02,-9.243853475690254340e-03,-3.721512153029245262e-03,1.498112140207750326e-02,-1.100549944505150313e-01,4.078767192438994410e-02,-4.436507871290729099e-02,8.261531936662087905e-02,6.531559327966138251e-02,-2.849218926411512670e-02,-2.968648461404214955e-02,-4.720470245884965388e-02,-1.158045911945689010e-02,-1.364777993708971571e-01,3.388744239020631543e-02,5.320360620193437945e-02,8.698177793661326929e-02,-6.815074069380695765e-02,-2.089983872785432240e-02,-3.711666016367062837e-03,-1.587666067957416854e-02,-1.161029720776813046e-01,-3.330938106476901556e-02,5.422165657668592126e-02,7.111830473484846704e-02,6.333412461635747059e-02,5.262561257425468070e-02,-8.060521791976452133e-02
2.302585092994045901e+00,-4.428718639644070587e-02,3.754643343368685438e-02,-1.297939714694682500e-01,-5.448447736583984791e-02,-2.116135917112821341e-03,-1.309669906215414348e-01,-1.377719254043572594e-01,-7.687487368713546987e-02,8.023660222269696218e-02,-6.020177356568102989e-03,-5.320360620193437945e-02,-4.606774184944225498e-02,-1.203060282478299048e-01,5.795557931140998820e-02,-4.814516116337257123e-02,4.357309805718079243e-03,-1.253437635828851676e-02,-9.489679426912370208e-02,4.471199295101314919e-02,4.865604566507533701e-02,-2.391579662938015521e-02,7.002416039001745085e-02,-7.171529380694155464e-02,5.292883475257872949e-02,-4.889877371104914272e-02,-5.025199512673401286e-02,3.969894011641852960e-02,-7.250578123349414594e-03,5.874360837765524312e-02,1.163473468095903296e-02,-2.116316901343888446e-03,-3.419932566179492012e-02,-8.815717663392630410e-02,-2.318368920571684325e-02,-4.556314529361631810e-02,-9.464323202344068764e-03,2.648612739086304846e-02,9.430199394056530682e-02,9.243853475690254340e-03,2.314640788772484581e-02,-1.961260504396823701e-02
2.302585092994045901e+00,3.019733952852453329e-03,-7.955089057327002777e-02,-5.035002237650226115e-02,1.787904586281680724e-02,-3.637943422071346355e-02,-2.040171899054707069e-02,-9.295617243707662847e-02,9.609033395019650481e-02,-3.338119384383215343e-02,-1.442941965042522090e-01,-1.033665850385330487e-02,-8.159943716706573313e-02,-7.165007712352712554e-02,9.497440614904692491e-03,2.100699005676038428e-02,3.826252533062713540e-02,1.012569185905217231e-02,-1.098239150609411907e-01,-6.585097695094729864e-02,4.848107901208856263e-02,7.039506053508351457e-03,-6.399700527280172135e-03,-4.249613534849359248e-02,5.292883475257872949e-02,-1.030573667450420117e-01,-2.773552918582287280e-02,-1.364777993708971571e-01,7.358638250662484503e-02,4.716314925819835302e-02,7.751745473426918664e-02,1.158045911945689010e-02,-3.192373546404250056e-02,-6.920222594901523361e-02,-4.730692034929315920e-02,-5.540002175720863675e-03,1.931580212596380880e-02,-1.525728534631055205e-02,7.597373427787379452e-02,-1.025225789026737444e-02,2.065760114932597286e-02,-4.504683235685446457e-02
2.302585092994045901e+00,-5.120192262383346793e-02,-1.931580212596380880e-02,5.252758532448643242e-02,-4.761151406983135659e-02,-2.384505786242494679e-02,-4.629525271727963354e-02,-1.953623684939571614e-01,-5.507389555001947212e-02,4.504413941715898484e-02,3.711666016367062837e-03,2.485580430168467247e-02,-1.230180698100626774e-01,-1.258086701575200084e-01,1.533414541111686180e-01,-1.220864683466484635e-01,-3.614579161699993382e-02,-2.692570738253720342e-02,-1.100549944505150313e-01,2.945074777440853664e-03,1.998888974797343593e-02,3.609882209127224933e-02,3.611894486510839469e-02,-1.441192298512654346e-01,-2.770874751668974539e-02,4.237505693864133949e-02,-4.584375742305753232e-02,2.806121294412142197e-04,6.987471649025778220e-02,2.310793895738405546e-04,6.865351827392174311e-02,0.000000000000000000e+00,-8.454934803829718126e-02,8.219344410022241809e-04,-1.003144997599283994e-02,-8.174674378293439458e-02,-5.025199512673401286e-02,3.103796737096907801e-02,6.656646475474242708e-02,-1.274106462866624739e-02,5.035002237650226115e-02,8.156773845079914875e-03
2.302585092994045901e+00,-2.520268222868410346e-03,-1.136177960665291087e-01,2.275590197752421287e-03,-4.761151406983135659e-02,4.651649727534862971e-02,-3.532883978236456279e-02,-1.662411743528890984e-01,-6.335046903070483404e-03,-1.881039971653069437e-02,-3.840292697794712995e-03,-4.491447800271976265e-03,-1.177830356563838166e-01,-5.073780161161021984e-02,9.033440124487895906e-02,-1.220864683466484635e-01,-1.664968025104230503e-02,-3.616956085822745776e-02,-9.715514349591733434e-02,4.078767192438994410e-02,-9.563815083917687199e-02,2.237945608789947485e-02,1.322092788153048926e-01,-5.845210703581328604e-03,6.020177356568102989e-03,-3.320075637447118810e-02,-1.028776077009886936e-01,-6.683827901428901833e-03,3.242427946397068855e-02,5.874360837765524312e-02,4.775367954606742765e-02,-4.264119745722903115e-02,-6.389174688897120147e-02,-1.022354323040397805e-01,1.931580212596380880e-02,-5.874360837765524312e-02,-5.322882865636778538e-03,5.422165657668592126e-02,5.071658574430139288e-02,5.789848280353958321e-02,-1.322536437669261794e-02,-1.403875316502209425e-02
2.302585092994045901e+00,-3.125083353786549389e-03,-1.062975800625770711e-01,2.934389611876959264e-02,2.241264632018609426e-02,-6.412337477230099780e-03,2.318368920571684325e-02,-1.610061401992102514e-01,2.919664841455299475e-02,1.361387974743999418e-02,0.000000000000000000e+00,-1.486106776515374039e-01,-7.455993111355738168e-02,-2.296842272256206796e-02,5.725112016097212014e-02,1.722559459224816403e-03,-7.251756388141739063e-02,3.330938106476901556e-02,-1.100549944505150313e-01,4.688849833117694765e-03,4.290872411395481312e-03,-4.873884864694898872e-02,-1.069745135383004531e-01,-3.355395822027107400e-02,-6.385453913368968615e-02,-1.300537679705473376e-02,-1.369677602080077855e-02,3.637943422071346355e-02,4.642181874849483220e-02,8.491613250921230260e-03,1.750283601361678903e-02,-7.063954743220582366e-02,-9.407269523131360500e-03,-1.022354323040397805e-01,-1.158045911945689010e-02,-1.028776077009886936e-01,-4.584375742305753232e-02,9.127383064969048221e-02,3.406690549325908784e-02,1.263411774826471434e-01,1.221934098269525093e-01,-6.165026723485345084e-02
2.302585092994045901e+00,4.007190802585701428e-02,-1.354187742036451203e-01,3.883080930368565387e-02,-2.479205613866355962e-02,-7.228242058059033970e-02,4.249949133168065551e-02,-1.394944848635820689e-01,-4.357309805718079243e-03,5.088935012074031344e-02,-7.712529461360720373e-02,-5.320360620193437945e-02,-8.188004929650694041e-02,-9.964842709850392499e-02,-1.190103105916083537e-02,4.865462932784932887e-02,-1.387361485976907616e-01,5.573851878946142757e-03,-8.462076713762881064e-02,4.492911226109723433e-02,-1.683451426757282682e-02,6.335046903070483404e-03,-7.880363657160405211e-02,-9.284615772499585362e-02,-5.360228124342230477e-02,-7.440831694762706228e-02,0.000000000000000000e+00,1.027059929827081886e-01,3.242427946397068855e-02,8.491613250921230260e-03,7.110511725703909380e-02,5.435641812817887386e-03,0.000000000000000000e+00,-3.941832798697731538e-02,0.000000000000000000e+00,-5.851252898808140257e-02,-9.464323202344068764e-03,3.103796737096907801e-02,5.577835470045734018e-02,6.393893974727560270e-02,8.575613760423386744e-03,-4.052488055588514271e-02
