2.397895272798370669e+00,8.004270767353638405e-02,0.000000000000000000e+00,-8.004270767353638405e-02,8.004270767353638405e-02,-8.004270767353638405e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.004270767353638405e-02,0.000000000000000000e+00,7.410797215372166846e-02,-7.410797215372166846e-02,7.410797215372166846e-02,-7.410797215372166846e-02,7.410797215372166846e-02,0.000000000000000000e+00,6.899287148695165683e-02,-6.899287148695165683e-02,0.000000000000000000e+00,6.899287148695165683e-02,0.000000000000000000e+00,-6.899287148695165683e-02,6.899287148695165683e-02,-6.899287148695165683e-02,6.899287148695165683e-02,0.000000000000000000e+00,1.251631429540061013e-01,0.000000000000000000e+00,5.715841383994835212e-02,-1.823215567939544535e-01,-6.899287148695165683e-02,6.899287148695165683e-02,-6.899287148695165683e-02,6.899287148695165683e-02,1.251631429540061013e-01
2.397895272798370669e+00,-3.022310228353156103e-03,-1.071817332149208393e-02,-1.000160104412522871e-01,-1.073881025222608865e-02,3.342978882434209653e-02,-2.612883858029379364e-02,7.451713145500910018e-02,8.504801958491875480e-02,4.128468364773388299e-03,6.061893405288970582e-02,-1.394997527160855150e-03,-9.308634381736125007e-02,-4.497487428401512888e-02,8.534056632627455563e-02,-1.112750358178871690e-01,5.594301560985917576e-02,2.479285765570196642e-02,4.968291086380369204e-02,-3.991908909977592151e-02,-3.556759963996940915e-02,6.093667905906026416e-02,1.346025934470369279e-01,-6.508165476867465438e-03,5.329210401931484820e-02,-4.100964578480129769e-02,8.611781558334746789e-02,-4.659447439078386044e-02,9.664261126853093686e-02,-1.885077874424516131e-01,7.013433553387027342e-02,2.520375901212620201e-02,-3.008428823563757265e-02,3.753073000617199173e-02,9.166365569211715192e-03
2.397895272798370669e+00,4.455785694743585879e-02,-5.790942807336184328e-02,-3.856594355848429190e-02,9.243965919135480047e-02,-3.725898893311203192e-02,-2.652026948092432723e-03,1.539545953152979263e-02,-6.039314840256011785e-02,-5.545973790491479094e-02,9.975943391268804472e-02,-1.429718947164298481e-01,3.158614940191851322e-02,-7.957532101550868209e-03,-8.185374964480834903e-02,-8.248831919719343264e-02,-6.541690400225015634e-03,-1.108344341358981008e-02,8.024519859239072350e-02,6.562986926658548326e-03,-1.392549373389817269e-01,9.135453334827148275e-02,1.346025934470369279e-01,1.712807417613912420e-05,2.941350156922938747e-02,-6.979636240549504100e-02,8.567894552542351660e-02,-1.712669676100636029e-01,3.150695208098198280e-02,-7.720502923606163692e-02,1.931165045518122569e-03,1.753815557290484134e-02,8.282049456117723807e-02,9.988065064113262059e-02,1.763606815402946337e-01
2.397895272798370669e+00,-3.022310228353156103e-03,1.912616820792276476e-02,-1.314781519220319383e-01,2.010802033822926133e-02,9.804516598651875914e-02,8.706105055558048533e-02,2.803505542857463034e-02,-6.039314840256011785e-02,-8.268483153045028122e-03,2.272383763140342627e-02,-1.367856640679326885e-01,2.228999107153502995e-02,-2.326277791308446058e-02,3.414302773998603019e-02,-4.147867341239212802e-02,-3.903138208635177631e-02,3.923023138728452819e-02,1.131898891358742720e-01,1.557675015276170638e-03,-3.864270798209893526e-03,-6.642950851991027972e-03,6.899287148695165683e-02,-1.937676108180131501e-02,-5.207185802614960196e-02,5.227438409951769976e-02,5.583460399600867485e-02,-4.659447439078386044e-02,4.455680795807446387e-02,-1.095219982491230926e-01,9.214906396816402445e-02,1.215390313503372094e-02,3.250681976030291020e-02,5.019773977732892856e-02,1.128537032682240399e-01
2.397895272798370669e+00,1.577282148126957217e-02,-6.525293551043604562e-03,-1.389245936925663782e-01,2.175088143390067202e-02,-6.974868061923879259e-02,5.411636001209692987e-02,5.063852900492363945e-02,1.314974235875832065e-01,6.313960966656949336e-03,3.801546047654069671e-02,-5.930442560052270190e-02,-9.927257446585838196e-02,-4.497487428401512888e-02,-1.720484229305929702e-03,-4.147867341239212802e-02,-1.891793054466042734e-02,-3.109777506546537729e-02,-5.400442683520863263e-02,-5.255868499682075923e-02,6.242988456029310157e-02,4.418654619769125241e-02,7.109561517496633398e-02,3.182077750448721043e-02,2.941350156922938747e-02,1.230943968578206149e-02,1.129537619223134476e-02,-7.849410629751635282e-02,5.759728389787228953e-02,-8.954869548140718949e-02,7.644829650052722969e-02,-5.403377794048348781e-02,-3.650317980082488922e-02,1.250586859318485455e-01,2.980134920714569424e-03
2.397895272798370669e+00,8.222820027541993815e-02,-3.027413898287902375e-02,-1.785986417946510557e-02,3.285145292166662123e-02,3.060996951484327988e-02,2.355407228350989840e-02,-4.114085764475294144e-02,8.470774160148054899e-03,8.974252494495932320e-03,8.063326570476526955e-02,-2.140932917903642235e-02,8.498250193636404382e-03,-5.035912672188624928e-02,7.310195516181018649e-02,-1.038285940473527569e-01,-4.932540914064936777e-02,-1.464741099543616643e-01,8.138623970556320419e-02,3.857501719774043131e-02,3.201203027108188298e-02,3.158494031581736416e-02,7.252480503384682586e-02,3.881398872386032650e-03,-1.958216634002284129e-02,8.201700364263385390e-02,1.328469326760037539e-01,-3.832599123773883232e-02,-6.346744561522896233e-02,-2.780472204525984842e-02,-3.920969259923481887e-02,6.899287148695165683e-02,-7.928689854124923442e-02,1.381085418089409989e-01,1.445570321099835520e-01
2.397895272798370669e+00,-5.702673706356178873e-02,3.180364943031106784e-02,-1.728155689860836342e-01,9.076088099502846451e-02,-1.098258865612532220e-01,-1.539545953152979263e-02,7.065286065679921013e-02,1.017548040444670454e-01,0.000000000000000000e+00,7.818357553631821721e-02,-7.920291078204459712e-03,4.882888504945947367e-02,6.479841630031693556e-03,4.281874357447140039e-02,-2.049351789212469632e-02,6.633257995911268079e-02,-1.125831346608443667e-01,7.486094615451960310e-02,-5.255868499682075923e-02,-4.648207602643446984e-02,3.158494031581736416e-02,1.125742885873584620e-01,1.958216634002284129e-02,4.942783322110495814e-02,-2.355407228350989840e-02,7.632812188813337118e-02,-4.240159462033538107e-02,3.971102382835191985e-02,-6.694522190505818038e-02,1.311943913388226579e-01,-6.270704301948587522e-02,3.250681976030291020e-02,8.896617425466755991e-02,1.019392268817589792e-01
2.397895272798370669e+00,-6.321296771205893450e-02,-3.027413898287902375e-02,-4.814307576680389167e-02,1.804790636846765467e-02,1.235712147203831164e-02,1.138677667617747635e-01,4.037872167392018291e-02,-3.060996951484327988e-02,-5.545973790491479094e-02,-6.094363148450371304e-02,-7.920291078204459712e-03,9.261799752428492849e-02,-1.165468077974034511e-01,4.281874357447140039e-02,-6.503274569590203336e-02,4.558881087540933574e-03,2.479285765570196642e-02,1.879513170962272828e-02,-1.731561552342691240e-02,-2.325815995418734766e-02,1.853508443872488309e-02,4.020783602078537022e-02,-1.353735384665956942e-01,4.697814305265789886e-02,-2.102743688014677148e-03,4.715888816152330465e-02,0.000000000000000000e+00,4.189651643023548089e-02,-1.175837509099818268e-01,5.256969405044176202e-02,2.845454125670993789e-02,-1.090700774289660724e-01,6.899287148695165683e-02,1.462358103063098880e-01
2.397895272798370669e+00,-6.321296771205893450e-02,-1.071817332149208393e-02,-7.123097497508600051e-02,7.136699183905101385e-02,8.206468542889010231e-02,-7.333706870671065359e-03,6.412756710575559516e-02,1.397941144232142108e-01,6.106005580495239837e-02,7.920291078204459712e-03,-3.309832636892037078e-02,2.228999107153502995e-02,-7.553716201260216034e-02,-5.825680140558866377e-02,2.202830485967845892e-02,3.219417017802375658e-02,-4.135758239646883383e-02,2.347681163220136091e-02,-7.868752357711455980e-02,-7.657724542477070684e-02,2.391933687659600349e-02,1.003492538482787938e-01,-1.353735384665956942e-01,6.810027992880378356e-03,4.147867341239212802e-02,1.328469326760037539e-01,-6.757962991105129213e-02,-3.097775392910220860e-02,-4.807193136635509734e-02,7.144298458914484506e-02,3.925025194383550964e-02,-4.887941994526030093e-02,1.115696478310165690e-01,1.434159909968110713e-01
2.397895272798370669e+00,4.808979049433102781e-02,2.057105525775818414e-02,-1.492186207468639558e-01,5.695480846525427521e-02,-2.350639049725364998e-02,1.215515564837724161e-01,-3.084683059045534997e-02,1.397941144232142108e-01,-9.160355930827308868e-02,8.715782803081414953e-02,5.721536810934448741e-02,5.207966729404320955e-02,-7.553716201260216034e-02,5.239587578279100016e-02,5.651881078787038271e-02,8.159447736882555202e-02,-1.760873696463341465e-02,-3.040747859598894043e-02,-2.900461271331086083e-02,-2.185492601883561037e-03,-6.642950851991027972e-03,1.066632148149357362e-01,1.712807417613912420e-05,5.110661141743128716e-02,4.147867341239212802e-02,4.715888816152330465e-02,-1.476700193708439246e-01,6.328916790266071735e-03,-1.512724082287154187e-02,7.013433553387027342e-02,7.728956232258266112e-02,3.903138208635178324e-02,1.121900903269146821e-01,1.128537032682240399e-01
2.397895272798370669e+00,1.369742951137153941e-01,-3.170332884175951216e-02,-5.681879160128926187e-02,5.695480846525427521e-02,-2.055061901758426998e-03,-1.745557350129139929e-02,7.065286065679921013e-02,7.465845523566526365e-02,5.276336496932139408e-02,3.801546047654069671e-02,-7.410797215372166846e-02,-3.908191698215261051e-02,-1.017432612442044915e-01,-4.372511177398362425e-03,4.053833023024172588e-02,-8.184551495896426332e-03,-1.222448452676229425e-02,9.116158427619582005e-02,2.182488433637141956e-02,-4.648207602643446984e-02,-8.745694540005705120e-03,1.003492538482787938e-01,1.712807417613912420e-05,-8.596283331966689256e-02,-6.979636240549504100e-02,-6.883788922327108151e-02,-3.587630106929177998e-02,-1.987718244133625939e-02,-1.885077874424516131e-01,-1.289489242434840865e-04,2.254346748428721903e-02,-3.814604089649629992e-02,1.507101476908148940e-01,1.107509595802093627e-01
2.397895272798370669e+00,-3.022310228353156103e-03,2.057105525775818414e-02,-3.742490244531181121e-02,9.076088099502846451e-02,-2.615841744534608271e-02,-3.879584835145073046e-02,2.803505542857463034e-02,1.003099169946316260e-01,-1.093440281331050923e-01,1.012043209625234641e-01,5.721536810934448741e-02,3.577902917236699259e-02,-1.556275514723947928e-01,3.414302773998603019e-02,-1.112750358178871690e-01,-7.910858802836620574e-02,-4.278677225534932571e-02,1.005124079134859794e-01,1.247406069908126719e-02,-1.458244411970197746e-02,1.853508443872488309e-02,1.233699992744840268e-01,-6.508165476867465438e-03,1.562176069133076189e-02,-6.979636240549504100e-02,-6.160197309060054527e-03,-5.527019022526923064e-02,5.759728389787228953e-02,-1.105458918389083667e-02,4.230988671943830548e-02,1.622950651763026969e-02,5.307787501806109087e-02,1.633876289132032145e-01,3.276331380843140739e-02
